dataset,model_uid,run_id,extraction_uid,origin_embedding_artifact_uid,protocol_uid,compression_family,compression_profile,search_mode,origin_score_space,compressed_score_space,score_spaces_comparable,frozen_origin_threshold_applicable,latency_measurement_repeats,latency_timer,compressed_index_build_latency_ms,compressed_gallery_add_latency_ms,compressed_gallery_encode_latency_ms,origin_search_latency_ms_total,compressed_search_latency_ms_total,compressed_search_latency_ms_per_query,compressed_search_queries_per_second,gallery_template_count,origin_storage_bytes_per_embedding,origin_gallery_storage_bytes,compressed_gallery_storage_bytes,amortized_storage_bytes_per_gallery_template,threshold_policy,target_fpir,threshold_source_split,evaluation_split,top_k,query_count,mated_count,non_mated_count,decision_threshold,origin_decision_threshold,compressed_decision_threshold,origin_rank1_correct_count,origin_rank1_rate,compressed_rank1_correct_count,compressed_rank1_rate,origin_top_k_correct_count,origin_top_k_rate,compressed_top_k_correct_count,compressed_top_k_rate,origin_accepted_count,compressed_accepted_count,origin_dir_rank1_count,origin_dir_rank1_denominator,origin_dir_rank1,origin_dir_rank1_wilson95_low,origin_dir_rank1_wilson95_high,compressed_dir_rank1_count,compressed_dir_rank1_denominator,compressed_dir_rank1,compressed_dir_rank1_wilson95_low,compressed_dir_rank1_wilson95_high,both_dir_rank1_count,compressed_minus_origin_dir_rank1,compressed_minus_origin_dir_rank1_paired_bootstrap95_low,compressed_minus_origin_dir_rank1_paired_bootstrap95_high,tpir_rank,origin_tpir_at_rank_k_count,origin_tpir_at_rank_k_denominator,origin_tpir_at_rank_k,origin_tpir_at_rank_k_wilson95_low,origin_tpir_at_rank_k_wilson95_high,compressed_tpir_at_rank_k_count,compressed_tpir_at_rank_k_denominator,compressed_tpir_at_rank_k,compressed_tpir_at_rank_k_wilson95_low,compressed_tpir_at_rank_k_wilson95_high,both_tpir_at_rank_k_count,compressed_minus_origin_tpir_at_rank_k,compressed_minus_origin_tpir_at_rank_k_paired_bootstrap95_low,compressed_minus_origin_tpir_at_rank_k_paired_bootstrap95_high,compressed_tpir_at_rank_k_retention,origin_tpir20_count,origin_tpir20_denominator,origin_tpir20,compressed_tpir20_count,compressed_tpir20_denominator,compressed_tpir20,compressed_tpir20_retention,origin_closed_set_rank20_recall,compressed_closed_set_rank20_recall,origin_false_accept_count,origin_fpir_denominator,origin_fpir,origin_realized_fpir,origin_fpir_wilson95_low,origin_fpir_wilson95_high,compressed_false_accept_count,compressed_fpir_denominator,compressed_fpir,compressed_realized_fpir,compressed_fpir_wilson95_low,compressed_fpir_wilson95_high,both_false_accept_count,compressed_minus_origin_fpir,compressed_minus_origin_fpir_paired_bootstrap95_low,compressed_minus_origin_fpir_paired_bootstrap95_high,confidence_interval_unit,rate_confidence_interval_method,difference_confidence_interval_method,difference_confidence_interval_resamples,difference_confidence_interval_random_seed,agreement_with_origin_count,agreement_with_origin_rate,mean_top_k_identity_jaccard,mean_top1_score_drift,mean_abs_top1_score_drift,threshold_crossing_count,threshold_crossing_rate,accept_to_reject_count,accept_to_reject_rate,reject_to_accept_count,reject_to_accept_rate,origin_decision_correct_count,origin_decision_correct_rate,compressed_decision_correct_count,compressed_decision_correct_rate,origin_fallback_count,storage_bytes_per_embedding,codebook_bytes,codebook_bytes_source,codec_parameter_bytes,codec_parameter_bytes_source
rfw_custom,magface-6931178ad2025e1b3799,20260811-R001-7549107b,population-fbcce1a4ed448d6df3fe0acc,origin-embedding-5ea95241526a36c7ceca54cc,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_128,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1045.0936,993.929399992,0.0659848237398,15154.9999428,1200,2048,2457600,878592,732.16,frozen_origin,0.01,calibration,test,20,15063,3104,11959,0.42100918293,0.42100918293,0.42100918293,3085,0.993878865979,3072,0.989690721649,3103,0.999677835052,3101,0.999033505155,3064,3224,2981,3104,0.96037371134,0.95292257718,0.966686752275,2995,3104,0.964884020619,0.957812383737,0.970806414306,2968,0.00451030927835,0.000322164948454,0.00837628865979,20,2983,3104,0.961018041237,0.953619566169,0.967276830228,2996,3104,0.965206185567,0.958162681294,0.97109965022,2970,0.0041881443299,0,0.00805412371134,1.00435802883,2983,3104,0.961018041237,2996,3104,0.965206185567,1.00435802883,0.999677835052,0.999033505155,80,11959,0.00668952253533,0.00668952253533,0.00537863458852,0.00831723017611,224,11959,0.0187306630989,0.0187306630989,0.016450881363,0.021319531325,67,0.0120411405636,0.0099506647713,0.0142152353876,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,9254,0.614353050521,0.498942901693,0.0253269780183,0.0306942876015,210,0.0139414459271,25,0.0016596959437,185,0.0122817499834,14860,0.986523268937,14730,0.97789285003,0,512,0,not_applicable,264192,pca_components_and_mean
rfw_custom,magface-6931178ad2025e1b3799,20260811-R001-7549107b,population-fbcce1a4ed448d6df3fe0acc,origin-embedding-5ea95241526a36c7ceca54cc,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_128,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1045.0936,993.929399992,0.0659848237398,15154.9999428,1200,2048,2457600,878592,732.16,frozen_origin,0.05,calibration,test,20,15063,3104,11959,0.372723042965,0.372723042965,0.372723042965,3085,0.993878865979,3072,0.989690721649,3103,0.999677835052,3101,0.999033505155,3588,4246,3042,3104,0.980025773196,0.974477829871,0.98438704129,3036,3104,0.978092783505,0.972321632404,0.982682037933,3026,-0.00193298969072,-0.00515463917526,0.00128865979381,20,3045,3104,0.980992268041,0.975560229537,0.985235242035,3040,3104,0.979381443299,0.973757871356,0.983819932863,3031,-0.00161082474227,-0.0048324742268,0.00161082474227,0.998357963875,3045,3104,0.980992268041,3040,3104,0.979381443299,0.998357963875,0.999677835052,0.999033505155,542,11959,0.0453215151769,0.0453215151769,0.0417372123935,0.0491978269586,1202,11959,0.100510076093,0.100510076093,0.0952487538242,0.10602796351,471,0.0551885609165,0.0508403712685,0.0598712266912,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,9254,0.614353050521,0.498942901693,0.0253269780183,0.0306942876015,828,0.0549691296554,85,0.00564296620859,743,0.0493261634469,14459,0.959901746,13793,0.91568744606,0,512,0,not_applicable,264192,pca_components_and_mean
rfw_custom,magface-6931178ad2025e1b3799,20260811-R001-7549107b,population-fbcce1a4ed448d6df3fe0acc,origin-embedding-5ea95241526a36c7ceca54cc,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_128,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1045.0936,993.929399992,0.0659848237398,15154.9999428,1200,2048,2457600,878592,732.16,frozen_origin,0.1,calibration,test,20,15063,3104,11959,0.351418733597,0.351418733597,0.351418733597,3085,0.993878865979,3072,0.989690721649,3103,0.999677835052,3101,0.999033505155,4121,5291,3057,3104,0.984858247423,0.97992398576,0.988593887459,3052,3104,0.98324742268,0.978098512177,0.98720169369,3043,-0.00161082474227,-0.0048324742268,0.00161082474227,20,3061,3104,0.986146907216,0.981393047677,0.989698959425,3058,3104,0.985180412371,0.980290482585,0.988870924105,3048,-0.000966494845361,-0.0041881443299,0.00193298969072,0.999019928128,3061,3104,0.986146907216,3058,3104,0.985180412371,0.999019928128,0.999677835052,0.999033505155,1058,11959,0.0884689355297,0.0884689355297,0.0835106081024,0.0936915613084,2224,11959,0.185968726482,0.185968726482,0.179096612288,0.193042521557,915,0.0974997909524,0.0918973158291,0.103353123171,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,9254,0.614353050521,0.498942901693,0.0253269780183,0.0306942876015,1476,0.0979884485162,153,0.0101573391755,1323,0.0878311093408,13958,0.926641439288,12787,0.848901281285,0,512,0,not_applicable,264192,pca_components_and_mean
rfw_custom,magface-6931178ad2025e1b3799,20260811-R001-7549107b,population-fbcce1a4ed448d6df3fe0acc,origin-embedding-5ea95241526a36c7ceca54cc,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_128,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1045.0936,993.929399992,0.0659848237398,15154.9999428,1200,2048,2457600,878592,732.16,frozen_origin,0.2,calibration,test,20,15063,3104,11959,0.324976056814,0.324976056814,0.324976056814,3085,0.993878865979,3072,0.989690721649,3103,0.999677835052,3101,0.999033505155,5386,7640,3068,3104,0.988402061856,0.983986041661,0.991610699735,3066,3104,0.987757731959,0.983241995409,0.991067679045,3058,-0.000644329896907,-0.00354381443299,0.00193298969072,20,3075,3104,0.990657216495,0.986614445371,0.993487030319,3075,3104,0.990657216495,0.986614445371,0.993487030319,3068,0,-0.00257731958763,0.00225515463918,1,3075,3104,0.990657216495,3075,3104,0.990657216495,1,0.999677835052,0.999033505155,2308,11959,0.192992725144,0.192992725144,0.186018657806,0.200163962329,4554,11959,0.380801070324,0.380801070324,0.372137743344,0.389540950651,2052,0.187808345179,0.180031775232,0.195584915127,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,9254,0.614353050521,0.498942901693,0.0253269780183,0.0306942876015,2776,0.184292637589,261,0.0173272256523,2515,0.166965411937,12719,0.844386908318,10471,0.695147049061,0,512,0,not_applicable,264192,pca_components_and_mean
rfw_custom,magface-6931178ad2025e1b3799,20260811-R001-7549107b,population-fbcce1a4ed448d6df3fe0acc,origin-embedding-5ea95241526a36c7ceca54cc,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_128,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1045.0936,993.929399992,0.0659848237398,15154.9999428,1200,2048,2457600,878592,732.16,frozen_origin,0.3,calibration,test,20,15063,3104,11959,0.307734578848,0.307734578848,0.307734578848,3085,0.993878865979,3072,0.989690721649,3103,0.999677835052,3101,0.999033505155,6685,9828,3076,3104,0.990979381443,0.986993497547,0.993751511613,3070,3104,0.989046391753,0.984732948894,0.992150859443,3065,-0.00193298969072,-0.00451030927835,0.000322164948454,20,3083,3104,0.993234536082,0.989679096608,0.995570646847,3082,3104,0.992912371134,0.989291493739,0.995314716245,3078,-0.000322164948454,-0.00225515463918,0.00161082474227,0.99967564061,3083,3104,0.993234536082,3082,3104,0.992912371134,0.99967564061,0.999677835052,0.999033505155,3595,11959,0.300610418931,0.300610418931,0.29245758972,0.30889130248,6735,11959,0.563174178443,0.563174178443,0.55426582015,0.572041964268,3282,0.262563759512,0.253867380216,0.271427376871,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,9254,0.614353050521,0.498942901693,0.0253269780183,0.0306942876015,3777,0.250746863175,317,0.0210449445662,3460,0.229701918609,11440,0.759476863839,8294,0.550620726283,0,512,0,not_applicable,264192,pca_components_and_mean
rfw_custom,magface-6931178ad2025e1b3799,20260811-R001-7549107b,population-fbcce1a4ed448d6df3fe0acc,origin-embedding-5ea95241526a36c7ceca54cc,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_128,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1045.0936,993.929399992,0.0659848237398,15154.9999428,1200,2048,2457600,878592,732.16,recalibrated_compressed,0.01,calibration,test,20,15063,3104,11959,,0.42100918293,0.444258630276,3085,0.993878865979,3072,0.989690721649,3103,0.999677835052,3101,0.999033505155,3064,3040,2981,3104,0.96037371134,0.95292257718,0.966686752275,2951,3104,0.950708762887,0.942520553531,0.957782771807,2939,-0.00966494845361,-0.014175257732,-0.00515463917526,20,2983,3104,0.961018041237,0.953619566169,0.967276830228,2952,3104,0.951030927835,0.942865855158,0.95808100365,2940,-0.00998711340206,-0.0148195876289,-0.00547680412371,0.989607777405,2983,3104,0.961018041237,2952,3104,0.951030927835,0.989607777405,0.999677835052,0.999033505155,80,11959,0.00668952253533,0.00668952253533,0.00537863458852,0.00831723017611,87,11959,0.00727485575717,0.00727485575717,0.00590202847273,0.00896412681595,49,0.000585333221841,-0.000752571285225,0.0020068567606,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,9254,0.614353050521,0.498942901693,0.0253269780183,0.0306942876015,124,0.00823209188077,74,0.00491269999336,50,0.00331939188741,14860,0.986523268937,14823,0.98406691894,0,512,0,not_applicable,264192,pca_components_and_mean
rfw_custom,magface-6931178ad2025e1b3799,20260811-R001-7549107b,population-fbcce1a4ed448d6df3fe0acc,origin-embedding-5ea95241526a36c7ceca54cc,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_128,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1045.0936,993.929399992,0.0659848237398,15154.9999428,1200,2048,2457600,878592,732.16,recalibrated_compressed,0.05,calibration,test,20,15063,3104,11959,,0.372723042965,0.39550074935,3085,0.993878865979,3072,0.989690721649,3103,0.999677835052,3101,0.999033505155,3588,3593,3042,3104,0.980025773196,0.974477829871,0.98438704129,3011,3104,0.970038659794,0.963435890123,0.97547944345,3007,-0.00998711340206,-0.014175257732,-0.00612113402062,20,3045,3104,0.980992268041,0.975560229537,0.985235242035,3014,3104,0.971005154639,0.964495153258,0.976350780726,3011,-0.00998711340206,-0.0138530927835,-0.00612113402062,0.989819376026,3045,3104,0.980992268041,3014,3104,0.971005154639,0.989819376026,0.999677835052,0.999033505155,542,11959,0.0453215151769,0.0453215151769,0.0417372123935,0.0491978269586,576,11959,0.0481645622544,0.0481645622544,0.0444700540294,0.0521492535823,347,0.00284304707751,-0.00050171419015,0.00618989882097,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,9254,0.614353050521,0.498942901693,0.0253269780183,0.0306942876015,461,0.0306047932019,228,0.0151364270066,233,0.0154683661953,14459,0.959901746,14394,0.955586536547,0,512,0,not_applicable,264192,pca_components_and_mean
rfw_custom,magface-6931178ad2025e1b3799,20260811-R001-7549107b,population-fbcce1a4ed448d6df3fe0acc,origin-embedding-5ea95241526a36c7ceca54cc,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_128,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1045.0936,993.929399992,0.0659848237398,15154.9999428,1200,2048,2457600,878592,732.16,recalibrated_compressed,0.1,calibration,test,20,15063,3104,11959,,0.351418733597,0.377273321152,3085,0.993878865979,3072,0.989690721649,3103,0.999677835052,3101,0.999033505155,4121,4078,3057,3104,0.984858247423,0.97992398576,0.988593887459,3035,3104,0.977770618557,0.971963300508,0.982396836359,3031,-0.00708762886598,-0.010631443299,-0.00354381443299,20,3061,3104,0.986146907216,0.981393047677,0.989698959425,3038,3104,0.978737113402,0.973039156923,0.983251580355,3035,-0.00740979381443,-0.0109536082474,-0.0041881443299,0.992486115648,3061,3104,0.986146907216,3038,3104,0.978737113402,0.992486115648,0.999677835052,0.999033505155,1058,11959,0.0884689355297,0.0884689355297,0.0835106081024,0.0936915613084,1035,11959,0.0865456978008,0.0865456978008,0.0816382642319,0.0917186648856,670,-0.00192323772891,-0.00643866544025,0.00234133288737,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,9254,0.614353050521,0.498942901693,0.0253269780183,0.0306942876015,783,0.0519816769568,413,0.02741817699,370,0.0245634999668,13958,0.926641439288,13959,0.926707827126,0,512,0,not_applicable,264192,pca_components_and_mean
rfw_custom,magface-6931178ad2025e1b3799,20260811-R001-7549107b,population-fbcce1a4ed448d6df3fe0acc,origin-embedding-5ea95241526a36c7ceca54cc,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_128,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1045.0936,993.929399992,0.0659848237398,15154.9999428,1200,2048,2457600,878592,732.16,recalibrated_compressed,0.2,calibration,test,20,15063,3104,11959,,0.324976056814,0.352280557156,3085,0.993878865979,3072,0.989690721649,3103,0.999677835052,3101,0.999033505155,5386,5227,3068,3104,0.988402061856,0.983986041661,0.991610699735,3052,3104,0.98324742268,0.978098512177,0.98720169369,3048,-0.00515463917526,-0.00837628865979,-0.00225515463918,20,3075,3104,0.990657216495,0.986614445371,0.993487030319,3057,3104,0.984858247423,0.97992398576,0.988593887459,3054,-0.00579896907216,-0.0090206185567,-0.00289948453608,0.994146341463,3075,3104,0.990657216495,3057,3104,0.984858247423,0.994146341463,0.999677835052,0.999033505155,2308,11959,0.192992725144,0.192992725144,0.186018657806,0.200163962329,2160,11959,0.180617108454,0.180617108454,0.173825181897,0.187614152871,1494,-0.0123756166904,-0.0188142821306,-0.0059369512501,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,9254,0.614353050521,0.498942901693,0.0253269780183,0.0306942876015,1503,0.0997809201354,831,0.0551682931687,672,0.0446126269667,12719,0.844386908318,12851,0.853150102901,0,512,0,not_applicable,264192,pca_components_and_mean
rfw_custom,magface-6931178ad2025e1b3799,20260811-R001-7549107b,population-fbcce1a4ed448d6df3fe0acc,origin-embedding-5ea95241526a36c7ceca54cc,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_128,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1045.0936,993.929399992,0.0659848237398,15154.9999428,1200,2048,2457600,878592,732.16,recalibrated_compressed,0.3,calibration,test,20,15063,3104,11959,,0.307734578848,0.336253255606,3085,0.993878865979,3072,0.989690721649,3103,0.999677835052,3101,0.999033505155,6685,6436,3076,3104,0.990979381443,0.986993497547,0.993751511613,3064,3104,0.987113402062,0.982500595036,0.990522012477,3062,-0.00386597938144,-0.00644329896907,-0.00161082474227,20,3083,3104,0.993234536082,0.989679096608,0.995570646847,3072,3104,0.989690721649,0.98548296339,0.992687911888,3072,-0.00354381443299,-0.00579896907216,-0.00161082474227,0.996432046708,3083,3104,0.993234536082,3072,3104,0.989690721649,0.996432046708,0.999677835052,0.999033505155,3595,11959,0.300610418931,0.300610418931,0.29245758972,0.30889130248,3354,11959,0.280458232294,0.280458232294,0.272478475013,0.288578986287,2437,-0.0201521866377,-0.0278451375533,-0.0127100928171,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,9254,0.614353050521,0.498942901693,0.0253269780183,0.0306942876015,2087,0.13855141738,1168,0.0775409944898,919,0.0610104228905,11440,0.759476863839,11669,0.774679678683,0,512,0,not_applicable,264192,pca_components_and_mean
