dataset,model_uid,run_id,extraction_uid,origin_embedding_artifact_uid,protocol_uid,compression_family,compression_profile,search_mode,origin_score_space,compressed_score_space,score_spaces_comparable,frozen_origin_threshold_applicable,latency_measurement_repeats,latency_timer,compressed_index_build_latency_ms,compressed_gallery_add_latency_ms,compressed_gallery_encode_latency_ms,origin_search_latency_ms_total,compressed_search_latency_ms_total,compressed_search_latency_ms_per_query,compressed_search_queries_per_second,gallery_template_count,origin_storage_bytes_per_embedding,origin_gallery_storage_bytes,compressed_gallery_storage_bytes,amortized_storage_bytes_per_gallery_template,threshold_policy,target_fpir,threshold_source_split,evaluation_split,top_k,query_count,mated_count,non_mated_count,decision_threshold,origin_decision_threshold,compressed_decision_threshold,origin_rank1_correct_count,origin_rank1_rate,compressed_rank1_correct_count,compressed_rank1_rate,origin_top_k_correct_count,origin_top_k_rate,compressed_top_k_correct_count,compressed_top_k_rate,origin_accepted_count,compressed_accepted_count,origin_dir_rank1_count,origin_dir_rank1_denominator,origin_dir_rank1,origin_dir_rank1_wilson95_low,origin_dir_rank1_wilson95_high,compressed_dir_rank1_count,compressed_dir_rank1_denominator,compressed_dir_rank1,compressed_dir_rank1_wilson95_low,compressed_dir_rank1_wilson95_high,both_dir_rank1_count,compressed_minus_origin_dir_rank1,compressed_minus_origin_dir_rank1_paired_bootstrap95_low,compressed_minus_origin_dir_rank1_paired_bootstrap95_high,tpir_rank,origin_tpir_at_rank_k_count,origin_tpir_at_rank_k_denominator,origin_tpir_at_rank_k,origin_tpir_at_rank_k_wilson95_low,origin_tpir_at_rank_k_wilson95_high,compressed_tpir_at_rank_k_count,compressed_tpir_at_rank_k_denominator,compressed_tpir_at_rank_k,compressed_tpir_at_rank_k_wilson95_low,compressed_tpir_at_rank_k_wilson95_high,both_tpir_at_rank_k_count,compressed_minus_origin_tpir_at_rank_k,compressed_minus_origin_tpir_at_rank_k_paired_bootstrap95_low,compressed_minus_origin_tpir_at_rank_k_paired_bootstrap95_high,compressed_tpir_at_rank_k_retention,origin_tpir20_count,origin_tpir20_denominator,origin_tpir20,compressed_tpir20_count,compressed_tpir20_denominator,compressed_tpir20,compressed_tpir20_retention,origin_closed_set_rank20_recall,compressed_closed_set_rank20_recall,origin_false_accept_count,origin_fpir_denominator,origin_fpir,origin_realized_fpir,origin_fpir_wilson95_low,origin_fpir_wilson95_high,compressed_false_accept_count,compressed_fpir_denominator,compressed_fpir,compressed_realized_fpir,compressed_fpir_wilson95_low,compressed_fpir_wilson95_high,both_false_accept_count,compressed_minus_origin_fpir,compressed_minus_origin_fpir_paired_bootstrap95_low,compressed_minus_origin_fpir_paired_bootstrap95_high,confidence_interval_unit,rate_confidence_interval_method,difference_confidence_interval_method,difference_confidence_interval_resamples,difference_confidence_interval_random_seed,agreement_with_origin_count,agreement_with_origin_rate,mean_top_k_identity_jaccard,mean_top1_score_drift,mean_abs_top1_score_drift,threshold_crossing_count,threshold_crossing_rate,accept_to_reject_count,accept_to_reject_rate,reject_to_accept_count,reject_to_accept_rate,origin_decision_correct_count,origin_decision_correct_rate,compressed_decision_correct_count,compressed_decision_correct_rate,origin_fallback_count,storage_bytes_per_embedding,codebook_bytes,codebook_bytes_source,codec_parameter_bytes,codec_parameter_bytes_source
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,population-8caf41f0460cebd86e1607bc,origin-embedding-13c5d2e2fa370ebd645dcf58,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca,pca_128,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,38074.4576,34829.6886,0.191204873764,5229.99220843,3000,2048,6144000,1800192,600.064,frozen_origin,0.01,calibration,test,20,182159,60423,121736,0.821411192417,0.821411192417,0.821411192417,2748,0.0454793704384,1743,0.0288466312497,10742,0.177779984443,6728,0.111348327624,1705,44,78,60423,0.00129089916092,0.00103456784494,0.00161063840715,2,60423,3.3099978485e-05,9.07725491843e-06,0.000120690554078,0,-0.00125779918243,-0.0015556989888,-0.000976449365308,20,125,60423,0.00206874865531,0.00173674873011,0.00246405761178,2,60423,3.3099978485e-05,9.07725491843e-06,0.000120690554078,0,-0.00203564867683,-0.00241629842941,-0.00167154891349,0.016,125,60423,0.00206874865531,2,60423,3.3099978485e-05,0.016,0.177779984443,0.111348327624,1021,121736,0.00838700138004,0.00838700138004,0.00789000066834,0.00891502744986,26,121736,0.000213576920549,0.000213576920549,0.000145761515415,0.000312933503007,11,-0.00817342445949,-0.00870736676086,-0.007655911152,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,65597,0.36010847666,0.293461458472,-0.125754736584,0.140705842936,1709,0.00938191360295,1685,0.009250160574,24,0.000131753028947,120793,0.663118484401,121712,0.668163527468,0,512,0,not_applicable,264192,pca_components_and_mean
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,population-8caf41f0460cebd86e1607bc,origin-embedding-13c5d2e2fa370ebd645dcf58,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca,pca_128,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,38074.4576,34829.6886,0.191204873764,5229.99220843,3000,2048,6144000,1800192,600.064,frozen_origin,0.05,calibration,test,20,182159,60423,121736,0.781081259251,0.781081259251,0.781081259251,2748,0.0454793704384,1743,0.0288466312497,10742,0.177779984443,6728,0.111348327624,8654,143,238,60423,0.00393889743972,0.00347002122869,0.00447084490359,9,60423,0.000148949903183,7.83673334575e-05,0.000283085595297,5,-0.00378994753653,-0.00430299720305,-0.0033099978485,20,441,60423,0.00729854525595,0.00665047181683,0.00800926278843,9,60423,0.000148949903183,7.83673334575e-05,0.000283085595297,5,-0.00714959535276,-0.00782814491171,-0.00647104579382,0.0204081632653,441,60423,0.00729854525595,9,60423,0.000148949903183,0.0204081632653,0.177779984443,0.111348327624,5531,121736,0.0454343825984,0.0454343825984,0.0442787970695,0.0466186554507,90,121736,0.000739304724979,0.000739304724979,0.00060156785207,0.00090854959689,74,-0.0446950778734,-0.0458451074456,-0.0435204048104,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,65597,0.36010847666,0.293461458472,-0.125754736584,0.140705842936,8567,0.0470303416246,8539,0.0468766297575,28,0.000153711867105,116443,0.639238247904,121655,0.667850614024,0,512,0,not_applicable,264192,pca_components_and_mean
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,population-8caf41f0460cebd86e1607bc,origin-embedding-13c5d2e2fa370ebd645dcf58,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca,pca_128,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,38074.4576,34829.6886,0.191204873764,5229.99220843,3000,2048,6144000,1800192,600.064,frozen_origin,0.1,calibration,test,20,182159,60423,121736,0.755183577538,0.755183577538,0.755183577538,2748,0.0454793704384,1743,0.0288466312497,10742,0.177779984443,6728,0.111348327624,17528,357,402,60423,0.00665309567549,0.00603552061437,0.0073333968951,30,60423,0.000496499677275,0.000347820825568,0.000708687462462,18,-0.00615659599821,-0.00680204557867,-0.005527696407,20,806,60423,0.0133392913295,0.0124549962714,0.0142854624355,32,60423,0.00052959965576,0.000375185094635,0.000747518941897,20,-0.0128096916737,-0.0137364910713,-0.0118493785479,0.0397022332506,806,60423,0.0133392913295,32,60423,0.00052959965576,0.0397022332506,0.177779984443,0.111348327624,11331,121736,0.0930784648748,0.0930784648748,0.0914591755912,0.0947234346965,235,121736,0.00193040678189,0.00193040678189,0.00169905490607,0.00219319148708,216,-0.0911480580929,-0.0927585102188,-0.0895129624762,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,65597,0.36010847666,0.293461458472,-0.125754736584,0.140705842936,17251,0.0947029792654,17211,0.0944833908838,40,0.000219588381579,110807,0.60829824494,121531,0.667169890041,0,512,0,not_applicable,264192,pca_components_and_mean
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,population-8caf41f0460cebd86e1607bc,origin-embedding-13c5d2e2fa370ebd645dcf58,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca,pca_128,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,38074.4576,34829.6886,0.191204873764,5229.99220843,3000,2048,6144000,1800192,600.064,frozen_origin,0.2,calibration,test,20,182159,60423,121736,0.720803201199,0.720803201199,0.720803201199,2748,0.0454793704384,1743,0.0288466312497,10742,0.177779984443,6728,0.111348327624,34604,1062,643,60423,0.0106416430829,0.00985404643401,0.01149145877,81,60423,0.00134054912864,0.00107880118889,0.00166569868594,58,-0.00930109395429,-0.0100954934379,-0.00849014448141,20,1511,60423,0.0250070337454,0.023791876431,0.026282583623,88,60423,0.00145639905334,0.00118238688641,0.00179379810819,65,-0.0235506346921,-0.024841533853,-0.0223590354666,0.0582395764394,1511,60423,0.0250070337454,88,60423,0.00145639905334,0.0582395764394,0.177779984443,0.111348327624,22425,121736,0.184210093974,0.184210093974,0.182042438359,0.186397678872,671,121736,0.00551192744956,0.00551192744956,0.00511134367166,0.00594371802954,636,-0.178698166524,-0.180850570086,-0.176520914109,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,65597,0.36010847666,0.293461458472,-0.125754736584,0.140705842936,33682,0.184904396708,33612,0.184520117041,70,0.000384279667763,99954,0.548718427308,121146,0.665056351868,0,512,0,not_applicable,264192,pca_components_and_mean
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,population-8caf41f0460cebd86e1607bc,origin-embedding-13c5d2e2fa370ebd645dcf58,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca,pca_128,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,38074.4576,34829.6886,0.191204873764,5229.99220843,3000,2048,6144000,1800192,600.064,frozen_origin,0.3,calibration,test,20,182159,60423,121736,0.692337751389,0.692337751389,0.692337751389,2748,0.0454793704384,1743,0.0288466312497,10742,0.177779984443,6728,0.111348327624,52073,2422,874,60423,0.014464690598,0.0135430856,0.015448028556,143,60423,0.00236664846168,0.00200957147156,0.00278699660685,115,-0.0120980421363,-0.0130248415339,-0.011121592771,20,2272,60423,0.037601575559,0.0361139377027,0.0391480046565,161,60423,0.00266454826804,0.00228392822115,0.00310840159379,133,-0.0349370272909,-0.0364761762905,-0.0334467007596,0.0708626760563,2272,60423,0.037601575559,161,60423,0.00266454826804,0.0708626760563,0.177779984443,0.111348327624,33909,121736,0.278545376881,0.278545376881,0.276034189939,0.281070539672,1531,121736,0.0125763948216,0.0125763948216,0.011965604796,0.0132179458156,1503,-0.26596898206,-0.268343382401,-0.263479578761,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,65597,0.36010847666,0.293461458472,-0.125754736584,0.140705842936,49791,0.27333812768,49721,0.272953848012,70,0.000384279667763,88701,0.48694272586,120348,0.660675563656,0,512,0,not_applicable,264192,pca_components_and_mean
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,population-8caf41f0460cebd86e1607bc,origin-embedding-13c5d2e2fa370ebd645dcf58,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca,pca_128,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,38074.4576,34829.6886,0.191204873764,5229.99220843,3000,2048,6144000,1800192,600.064,recalibrated_compressed,0.01,calibration,test,20,182159,60423,121736,,0.821411192417,0.688186049461,2748,0.0454793704384,1743,0.0288466312497,10742,0.177779984443,6728,0.111348327624,1705,2710,78,60423,0.00129089916092,0.00103456784494,0.00161063840715,155,60423,0.00256524833259,0.00219232240336,0.00300142016606,49,0.00127434917167,0.000910249408338,0.00165541267398,20,125,60423,0.00206874865531,0.00173674873011,0.00246405761178,175,60423,0.00289624811744,0.00249821543517,0.00335748461928,63,0.000827499462125,0.000413335981332,0.00127434917167,1.4,125,60423,0.00206874865531,175,60423,0.00289624811744,1.4,0.177779984443,0.111348327624,1021,121736,0.00838700138004,0.00838700138004,0.00789000066834,0.00891502744986,1726,121736,0.0141782217257,0.0141782217257,0.0135292620161,0.0148578413135,591,0.00579122034567,0.00517513307485,0.00644016560426,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,65597,0.36010847666,0.293461458472,-0.125754736584,0.140705842936,2469,0.0135540928529,732,0.00401846738289,1737,0.00953562547006,120793,0.663118484401,120165,0.65967094681,0,512,0,not_applicable,264192,pca_components_and_mean
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,population-8caf41f0460cebd86e1607bc,origin-embedding-13c5d2e2fa370ebd645dcf58,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca,pca_128,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,38074.4576,34829.6886,0.191204873764,5229.99220843,3000,2048,6144000,1800192,600.064,recalibrated_compressed,0.05,calibration,test,20,182159,60423,121736,,0.781081259251,0.62770652771,2748,0.0454793704384,1743,0.0288466312497,10742,0.177779984443,6728,0.111348327624,8654,10831,238,60423,0.00393889743972,0.00347002122869,0.00447084490359,402,60423,0.00665309567549,0.00603552061437,0.0073333968951,171,0.00271419823577,0.00215149860153,0.00327689787002,20,441,60423,0.00729854525595,0.00665047181683,0.00800926278843,503,60423,0.00832464458898,0.00763079019039,0.00908101261845,266,0.00102609933304,0.000364099763335,0.00168809890274,1.14058956916,441,60423,0.00729854525595,503,60423,0.00832464458898,1.14058956916,0.177779984443,0.111348327624,5531,121736,0.0454343825984,0.0454343825984,0.0442787970695,0.0466186554507,7112,121736,0.0584215022672,0.0584215022672,0.0571178754052,0.0597529968444,3463,0.0129871196688,0.0117875977525,0.0141946507196,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,65597,0.36010847666,0.293461458472,-0.125754736584,0.140705842936,8645,0.0474585389687,3234,0.0177537206506,5411,0.0297048183181,116443,0.639238247904,115026,0.631459329487,0,512,0,not_applicable,264192,pca_components_and_mean
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,population-8caf41f0460cebd86e1607bc,origin-embedding-13c5d2e2fa370ebd645dcf58,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca,pca_128,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,38074.4576,34829.6886,0.191204873764,5229.99220843,3000,2048,6144000,1800192,600.064,recalibrated_compressed,0.1,calibration,test,20,182159,60423,121736,,0.755183577538,0.593766450882,2748,0.0454793704384,1743,0.0288466312497,10742,0.177779984443,6728,0.111348327624,17528,20191,402,60423,0.00665309567549,0.00603552061437,0.0073333968951,544,60423,0.00900319414792,0.00828063537805,0.00978818027509,268,0.00235009847244,0.00170423514225,0.00301251179187,20,806,60423,0.0133392913295,0.0124549962714,0.0142854624355,754,60423,0.0124786918889,0.0116240450761,0.0133953241698,455,-0.00086059944061,-0.00167196266322,-4.96499677275e-05,0.935483870968,806,60423,0.0133392913295,754,60423,0.0124786918889,0.935483870968,0.177779984443,0.111348327624,11331,121736,0.0930784648748,0.0930784648748,0.0914591755912,0.0947234346965,13371,121736,0.109836038641,0.109836038641,0.108091843362,0.111604856899,7550,0.0167575737662,0.0150898255241,0.0184581799961,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,65597,0.36010847666,0.293461458472,-0.125754736584,0.140705842936,14659,0.0804736521391,5998,0.0329272778177,8661,0.0475463743213,110807,0.60829824494,108909,0.597878776234,0,512,0,not_applicable,264192,pca_components_and_mean
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,population-8caf41f0460cebd86e1607bc,origin-embedding-13c5d2e2fa370ebd645dcf58,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca,pca_128,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,38074.4576,34829.6886,0.191204873764,5229.99220843,3000,2048,6144000,1800192,600.064,recalibrated_compressed,0.2,calibration,test,20,182159,60423,121736,,0.720803201199,0.552727222443,2748,0.0454793704384,1743,0.0288466312497,10742,0.177779984443,6728,0.111348327624,34604,38172,643,60423,0.0106416430829,0.00985404643401,0.01149145877,815,60423,0.0134882412326,0.0125989165455,0.0144394230297,457,0.00284659814971,0.0021018486338,0.00362444764411,20,1511,60423,0.0250070337454,0.023791876431,0.026282583623,1257,60423,0.0208033364778,0.0196954123872,0.021972187607,848,-0.0042036972676,-0.00527986031809,-0.00314449795608,0.831899404368,1511,60423,0.0250070337454,1257,60423,0.0208033364778,0.831899404368,0.177779984443,0.111348327624,22425,121736,0.184210093974,0.184210093974,0.182042438359,0.186397678872,25404,121736,0.208681080371,0.208681080371,0.206407553283,0.210972992395,15937,0.0244709863968,0.0225568032464,0.0265494594861,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,65597,0.36010847666,0.293461458472,-0.125754736584,0.140705842936,24036,0.131950658491,10234,0.0561816874269,13802,0.0757689710637,99954,0.548718427308,97147,0.533308812631,0,512,0,not_applicable,264192,pca_components_and_mean
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,population-8caf41f0460cebd86e1607bc,origin-embedding-13c5d2e2fa370ebd645dcf58,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca,pca_128,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,38074.4576,34829.6886,0.191204873764,5229.99220843,3000,2048,6144000,1800192,600.064,recalibrated_compressed,0.3,calibration,test,20,182159,60423,121736,,0.692337751389,0.523934662342,2748,0.0454793704384,1743,0.0288466312497,10742,0.177779984443,6728,0.111348327624,52073,55948,874,60423,0.014464690598,0.0135430856,0.015448028556,1000,60423,0.0165499892425,0.0155630547584,0.0175983915532,597,0.00208529864456,0.00127434917167,0.00296244807441,20,2272,60423,0.037601575559,0.0361139377027,0.0391480046565,1670,60423,0.027638482035,0.026361080265,0.028975941795,1218,-0.00996309352399,-0.0111882064777,-0.00873839432004,0.735035211268,2272,60423,0.037601575559,1670,60423,0.027638482035,0.735035211268,0.177779984443,0.111348327624,33909,121736,0.278545376881,0.278545376881,0.276034189939,0.281070539672,37228,121736,0.305809292239,0.305809292239,0.303227220776,0.308403618943,25095,0.0272639153578,0.0249145692318,0.0296296904778,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,65597,0.36010847666,0.293461458472,-0.125754736584,0.140705842936,31545,0.173172887423,13835,0.0759501314785,17710,0.097222755944,88701,0.48694272586,85508,0.469414083301,0,512,0,not_applicable,264192,pca_components_and_mean
