dataset,model_uid,run_id,extraction_uid,origin_embedding_artifact_uid,protocol_uid,compression_family,compression_profile,search_mode,origin_score_space,compressed_score_space,score_spaces_comparable,frozen_origin_threshold_applicable,latency_measurement_repeats,latency_timer,compressed_index_build_latency_ms,compressed_gallery_add_latency_ms,compressed_gallery_encode_latency_ms,origin_search_latency_ms_total,compressed_search_latency_ms_total,compressed_search_latency_ms_per_query,compressed_search_queries_per_second,gallery_template_count,origin_storage_bytes_per_embedding,origin_gallery_storage_bytes,compressed_gallery_storage_bytes,amortized_storage_bytes_per_gallery_template,threshold_policy,target_fpir,threshold_source_split,evaluation_split,top_k,query_count,mated_count,non_mated_count,decision_threshold,origin_decision_threshold,compressed_decision_threshold,origin_rank1_correct_count,origin_rank1_rate,compressed_rank1_correct_count,compressed_rank1_rate,origin_top_k_correct_count,origin_top_k_rate,compressed_top_k_correct_count,compressed_top_k_rate,origin_accepted_count,compressed_accepted_count,origin_dir_rank1_count,origin_dir_rank1_denominator,origin_dir_rank1,origin_dir_rank1_wilson95_low,origin_dir_rank1_wilson95_high,compressed_dir_rank1_count,compressed_dir_rank1_denominator,compressed_dir_rank1,compressed_dir_rank1_wilson95_low,compressed_dir_rank1_wilson95_high,both_dir_rank1_count,compressed_minus_origin_dir_rank1,compressed_minus_origin_dir_rank1_paired_bootstrap95_low,compressed_minus_origin_dir_rank1_paired_bootstrap95_high,tpir_rank,origin_tpir_at_rank_k_count,origin_tpir_at_rank_k_denominator,origin_tpir_at_rank_k,origin_tpir_at_rank_k_wilson95_low,origin_tpir_at_rank_k_wilson95_high,compressed_tpir_at_rank_k_count,compressed_tpir_at_rank_k_denominator,compressed_tpir_at_rank_k,compressed_tpir_at_rank_k_wilson95_low,compressed_tpir_at_rank_k_wilson95_high,both_tpir_at_rank_k_count,compressed_minus_origin_tpir_at_rank_k,compressed_minus_origin_tpir_at_rank_k_paired_bootstrap95_low,compressed_minus_origin_tpir_at_rank_k_paired_bootstrap95_high,compressed_tpir_at_rank_k_retention,origin_tpir20_count,origin_tpir20_denominator,origin_tpir20,compressed_tpir20_count,compressed_tpir20_denominator,compressed_tpir20,compressed_tpir20_retention,origin_closed_set_rank20_recall,compressed_closed_set_rank20_recall,origin_false_accept_count,origin_fpir_denominator,origin_fpir,origin_realized_fpir,origin_fpir_wilson95_low,origin_fpir_wilson95_high,compressed_false_accept_count,compressed_fpir_denominator,compressed_fpir,compressed_realized_fpir,compressed_fpir_wilson95_low,compressed_fpir_wilson95_high,both_false_accept_count,compressed_minus_origin_fpir,compressed_minus_origin_fpir_paired_bootstrap95_low,compressed_minus_origin_fpir_paired_bootstrap95_high,confidence_interval_unit,rate_confidence_interval_method,difference_confidence_interval_method,difference_confidence_interval_resamples,difference_confidence_interval_random_seed,agreement_with_origin_count,agreement_with_origin_rate,mean_top_k_identity_jaccard,mean_top1_score_drift,mean_abs_top1_score_drift,threshold_crossing_count,threshold_crossing_rate,accept_to_reject_count,accept_to_reject_rate,reject_to_accept_count,reject_to_accept_rate,origin_decision_correct_count,origin_decision_correct_rate,compressed_decision_correct_count,compressed_decision_correct_rate,origin_fallback_count,storage_bytes_per_embedding,codebook_bytes,codebook_bytes_source,codec_parameter_bytes,codec_parameter_bytes_source
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,population-be1c15ff189e9f0d9c515e16,origin-embedding-ee48f129596673fb6b8fb500,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq,pq_512_m32_b8,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,36306.9152,36179.7292,0.198616204525,5034.8359158,3000,2048,6144000,620288,206.762666667,recalibrated_compressed,0.01,calibration,test,20,182159,60423,121736,,0.92774116993,0.950182080269,2897,0.0479453188355,1785,0.0295417307979,11047,0.182827731162,8428,0.139483309336,2138,1908,1,60423,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,0,60423,0,0,6.35720604942e-05,0,-1.65499892425e-05,-4.96499677275e-05,0,20,2,60423,3.3099978485e-05,9.07725491843e-06,0.000120690554078,0,60423,0,0,6.35720604942e-05,0,-3.3099978485e-05,-8.27499462125e-05,0,0,2,60423,3.3099978485e-05,0,60423,0,0,0.182827731162,0.139483309336,1519,121736,0.0124778208583,0.0124778208583,0.0118694600615,0.0131169488444,1369,121736,0.0112456463166,0.0112456463166,0.0106685320353,0.011853605549,1050,-0.00123217454163,-0.00168397187356,-0.000796600841164,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,58488,0.321082131544,0.382484903035,0.0060645680456,0.0282055046358,1130,0.0062033717796,680,0.00373300248684,450,0.00247036929276,120218,0.659961901416,120367,0.660779868137,0,32,524288,faiss_centroids,524288,faiss_centroids
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,population-be1c15ff189e9f0d9c515e16,origin-embedding-ee48f129596673fb6b8fb500,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq,pq_512_m32_b8,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,36306.9152,36179.7292,0.198616204525,5034.8359158,3000,2048,6144000,620288,206.762666667,recalibrated_compressed,0.05,calibration,test,20,182159,60423,121736,,0.884926259518,0.894579827785,2897,0.0479453188355,1785,0.0295417307979,11047,0.182827731162,8428,0.139483309336,9205,8929,54,60423,0.000893699419095,0.000685074143165,0.00116578312689,17,60423,0.000281349817123,0.000175676445222,0.000450559477543,11,-0.000612349601973,-0.000827499462125,-0.00039719974182,20,96,60423,0.00158879896728,0.00130134971037,0.00193961827824,35,60423,0.000579249623488,0.000416548903298,0.000805448755988,24,-0.00100954934379,-0.0013239991394,-0.00072819952667,0.364583333333,96,60423,0.00158879896728,35,60423,0.000579249623488,0.364583333333,0.182827731162,0.139483309336,6311,121736,0.0518416902149,0.0518416902149,0.0506103431874,0.053101320205,6221,121736,0.0511023854899,0.0511023854899,0.0498794911616,0.0523536094378,4941,-0.000739304724979,-0.00156896891634,9.03594663863e-05,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,58488,0.321082131544,0.382484903035,0.0060645680456,0.0282055046358,3928,0.021563579071,2102,0.011539369452,1826,0.0100242096191,115479,0.633946167908,115532,0.634237122514,0,32,524288,faiss_centroids,524288,faiss_centroids
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,population-be1c15ff189e9f0d9c515e16,origin-embedding-ee48f129596673fb6b8fb500,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq,pq_512_m32_b8,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,36306.9152,36179.7292,0.198616204525,5034.8359158,3000,2048,6144000,620288,206.762666667,recalibrated_compressed,0.1,calibration,test,20,182159,60423,121736,,0.852976024151,0.857218384743,2897,0.0479453188355,1785,0.0295417307979,11047,0.182827731162,8428,0.139483309336,18135,17882,168,60423,0.00278039819274,0.00239098093935,0.00323303399535,63,60423,0.00104264932228,0.000815100101047,0.00133363803727,33,-0.00173774887046,-0.00216804859077,-0.00134054912864,20,405,60423,0.00670274564322,0.00608277254294,0.00738543858929,264,60423,0.00436919716002,0.00387388662566,0.00492752423715,168,-0.00233354848319,-0.00291279810668,-0.00173774887046,0.651851851852,405,60423,0.00670274564322,264,60423,0.00436919716002,0.651851851852,0.182827731162,0.139483309336,12188,121736,0.100118288756,0.100118288756,0.0984447681413,0.10181704563,12177,121736,0.10002792929,0.10002792929,0.0983550879171,0.101726012624,10165,-9.03594663863e-05,-0.00108451895906,0.000953087007952,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,58488,0.321082131544,0.382484903035,0.0060645680456,0.0282055046358,6115,0.0335695738338,3184,0.0174792351737,2931,0.0160903386602,109716,0.602308971832,109622,0.601792939136,0,32,524288,faiss_centroids,524288,faiss_centroids
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,population-be1c15ff189e9f0d9c515e16,origin-embedding-ee48f129596673fb6b8fb500,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq,pq_512_m32_b8,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,36306.9152,36179.7292,0.198616204525,5034.8359158,3000,2048,6144000,620288,206.762666667,recalibrated_compressed,0.2,calibration,test,20,182159,60423,121736,,0.807592988014,0.810342490673,2897,0.0479453188355,1785,0.0295417307979,11047,0.182827731162,8428,0.139483309336,35748,35245,415,60423,0.00686824553564,0.00624034351812,0.00755884635662,183,60423,0.00302864803138,0.00262097803081,0.00349950501765,112,-0.00383959750426,-0.00448504708472,-0.00322724790229,20,1180,60423,0.0195289873062,0.0184558173224,0.0206632463545,792,60423,0.0131075914801,0.012231178584,0.0140459098834,617,-0.00642139582609,-0.00731509524519,-0.00554424639624,0.671186440678,1180,60423,0.0195289873062,792,60423,0.0131075914801,0.671186440678,0.182827731162,0.139483309336,24018,121736,0.197295787606,0.197295787606,0.19506985121,0.199540827457,23873,121736,0.196104685549,0.196104685549,0.193883891724,0.198344657998,20620,-0.00119110205691,-0.00252185056187,0.000213782282973,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,58488,0.321082131544,0.382484903035,0.0060645680456,0.0282055046358,9997,0.0548806262661,5250,0.0288209750822,4747,0.0260596511839,98133,0.538721666237,98046,0.538244061507,0,32,524288,faiss_centroids,524288,faiss_centroids
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,population-be1c15ff189e9f0d9c515e16,origin-embedding-ee48f129596673fb6b8fb500,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq,pq_512_m32_b8,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,36306.9152,36179.7292,0.198616204525,5034.8359158,3000,2048,6144000,620288,206.762666667,recalibrated_compressed,0.3,calibration,test,20,182159,60423,121736,,0.772379338741,0.773682355881,2897,0.0479453188355,1785,0.0295417307979,11047,0.182827731162,8428,0.139483309336,53145,52713,698,60423,0.0115518924913,0.0107303842561,0.0124355040317,282,60423,0.00466709696639,0.00415424832078,0.00524292427855,187,-0.00688479552488,-0.00771229498701,-0.00614004600897,20,1969,60423,0.0325869288185,0.0312006653065,0.0340326211545,1299,60423,0.021498436026,0.0203720306932,0.0226856800196,1037,-0.0110884927925,-0.0122304420502,-0.00996267977426,0.659725749111,1969,60423,0.0325869288185,1299,60423,0.021498436026,0.659725749111,0.182827731162,0.139483309336,35541,121736,0.291951435894,0.291951435894,0.2894040061,0.29451199549,35524,121736,0.291811789446,0.291811789446,0.289264723146,0.29437199436,31280,-0.000139646448052,-0.00160203226654,0.0014128934744,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,58488,0.321082131544,0.382484903035,0.0060645680456,0.0282055046358,12930,0.0709819443453,6681,0.0366767494332,6249,0.0343051949121,86893,0.477017331013,86494,0.474826936907,0,32,524288,faiss_centroids,524288,faiss_centroids
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,population-be1c15ff189e9f0d9c515e16,origin-embedding-ee48f129596673fb6b8fb500,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq,pq_512_m64_b8,pq_adc_exhaustive,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.134699992486,0.0510999961989,32.8363000008,35305.0087,6067.15990001,0.0333069455805,30023.7677929,3000,2048,6144000,716288,238.762666667,recalibrated_compressed,0.01,calibration,test,20,182159,60423,121736,,0.92774116993,-0.166535228491,2897,0.0479453188355,2336,0.0386607748705,11047,0.182827731162,9109,0.15075385201,2138,1947,1,60423,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,0,60423,0,0,6.35720604942e-05,0,-1.65499892425e-05,-4.96499677275e-05,0,20,2,60423,3.3099978485e-05,9.07725491843e-06,0.000120690554078,0,60423,0,0,6.35720604942e-05,0,-3.3099978485e-05,-8.27499462125e-05,0,0,2,60423,3.3099978485e-05,0,60423,0,0,0.182827731162,0.15075385201,1519,121736,0.0124778208583,0.0124778208583,0.0118694600615,0.0131169488444,1389,121736,0.0114099362555,0.0114099362555,0.010828556838,0.0120221502558,1249,-0.00106788460275,-0.00138824998357,-0.000747519221923,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,102543,0.562931285306,0.543472712847,,,593,0.0032553977569,392,0.00215196613947,201,0.00110343161743,120218,0.659961901416,120347,0.660670073946,0,64,524288,faiss_centroids,524288,faiss_centroids
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,population-be1c15ff189e9f0d9c515e16,origin-embedding-ee48f129596673fb6b8fb500,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq,pq_512_m64_b8,pq_adc_exhaustive,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.134699992486,0.0510999961989,32.8363000008,35305.0087,6067.15990001,0.0333069455805,30023.7677929,3000,2048,6144000,716288,238.762666667,recalibrated_compressed,0.05,calibration,test,20,182159,60423,121736,,0.884926259518,-0.273290216923,2897,0.0479453188355,2336,0.0386607748705,11047,0.182827731162,9109,0.15075385201,9205,9000,54,60423,0.000893699419095,0.000685074143165,0.00116578312689,33,60423,0.000546149645003,0.000388932593637,0.000766869317146,25,-0.000347549774093,-0.000546149645003,-0.000165499892425,20,96,60423,0.00158879896728,0.00130134971037,0.00193961827824,85,60423,0.00140674908561,0.00113793144839,0.00173895992345,62,-0.000182049881668,-0.000413749731063,6.619995697e-05,0.885416666667,96,60423,0.00158879896728,85,60423,0.00140674908561,0.885416666667,0.182827731162,0.15075385201,6311,121736,0.0518416902149,0.0518416902149,0.0506103431874,0.053101320205,6203,121736,0.0509545245449,0.0509545245449,0.0497333293337,0.0522040587071,5684,-0.000887165669974,-0.00143753696524,-0.000336794374712,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,102543,0.562931285306,0.543472712847,,,1743,0.00956856372729,974,0.00534697709144,769,0.00422158663585,115479,0.633946167908,115566,0.634423772638,0,64,524288,faiss_centroids,524288,faiss_centroids
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,population-be1c15ff189e9f0d9c515e16,origin-embedding-ee48f129596673fb6b8fb500,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq,pq_512_m64_b8,pq_adc_exhaustive,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.134699992486,0.0510999961989,32.8363000008,35305.0087,6067.15990001,0.0333069455805,30023.7677929,3000,2048,6144000,716288,238.762666667,recalibrated_compressed,0.1,calibration,test,20,182159,60423,121736,,0.852976024151,-0.34547701478,2897,0.0479453188355,2336,0.0386607748705,11047,0.182827731162,9109,0.15075385201,18135,17793,168,60423,0.00278039819274,0.00239098093935,0.00323303399535,120,60423,0.0019859987091,0.00166127999107,0.00237403697957,89,-0.00079439948364,-0.00112539926849,-0.000446849709548,20,405,60423,0.00670274564322,0.00608277254294,0.00738543858929,377,60423,0.00623934594443,0.00564211895188,0.00689935170131,295,-0.00046339969879,-0.000910249408338,-1.65499892425e-05,0.930864197531,405,60423,0.00670274564322,377,60423,0.00623934594443,0.930864197531,0.182827731162,0.15075385201,12188,121736,0.100118288756,0.100118288756,0.0984447681413,0.10181704563,12024,121736,0.0987711112571,0.0987711112571,0.0971077617681,0.100459782025,11267,-0.00134717749885,-0.00200433725439,-0.000648945258592,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,102543,0.562931285306,0.543472712847,,,2560,0.014053656421,1451,0.00796556854177,1109,0.00608808787927,109716,0.602308971832,109832,0.602945778139,0,64,524288,faiss_centroids,524288,faiss_centroids
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,population-be1c15ff189e9f0d9c515e16,origin-embedding-ee48f129596673fb6b8fb500,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq,pq_512_m64_b8,pq_adc_exhaustive,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.134699992486,0.0510999961989,32.8363000008,35305.0087,6067.15990001,0.0333069455805,30023.7677929,3000,2048,6144000,716288,238.762666667,recalibrated_compressed,0.2,calibration,test,20,182159,60423,121736,,0.807592988014,-0.4401897192,2897,0.0479453188355,2336,0.0386607748705,11047,0.182827731162,9109,0.15075385201,35748,35452,415,60423,0.00686824553564,0.00624034351812,0.00755884635662,305,60423,0.00504774671896,0.00451329144001,0.00564513226709,248,-0.00182049881668,-0.00228389851547,-0.00135709911789,20,1180,60423,0.0195289873062,0.0184558173224,0.0206632463545,1037,60423,0.0171623388445,0.0161570499796,0.0182290176794,935,-0.00236664846168,-0.00296244807441,-0.00175429885971,0.878813559322,1180,60423,0.0195289873062,1037,60423,0.0171623388445,0.878813559322,0.182827731162,0.15075385201,24018,121736,0.197295787606,0.197295787606,0.19506985121,0.199540827457,23893,121736,0.196268975488,0.196268975488,0.194047470455,0.198509648777,22628,-0.00102681211803,-0.00182361832161,-0.000155870079516,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,102543,0.562931285306,0.543472712847,,,4050,0.0222333236348,2173,0.0119291388293,1877,0.0103041848056,98133,0.538721666237,98148,0.53880401188,0,64,524288,faiss_centroids,524288,faiss_centroids
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,population-be1c15ff189e9f0d9c515e16,origin-embedding-ee48f129596673fb6b8fb500,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq,pq_512_m64_b8,pq_adc_exhaustive,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.134699992486,0.0510999961989,32.8363000008,35305.0087,6067.15990001,0.0333069455805,30023.7677929,3000,2048,6144000,716288,238.762666667,recalibrated_compressed,0.3,calibration,test,20,182159,60423,121736,,0.772379338741,-0.509743928909,2897,0.0479453188355,2336,0.0386607748705,11047,0.182827731162,9109,0.15075385201,53145,52742,698,60423,0.0115518924913,0.0107303842561,0.0124355040317,535,60423,0.00885424424474,0.0081378889443,0.00963304584058,451,-0.00269764824653,-0.00329344785926,-0.00213453486255,20,1969,60423,0.0325869288185,0.0312006653065,0.0340326211545,1737,60423,0.0287473313142,0.0274446653126,0.0301099143221,1590,-0.00383959750426,-0.00460089700942,-0.0031275342171,0.88217369223,1969,60423,0.0325869288185,1737,60423,0.0287473313142,0.88217369223,0.182827731162,0.15075385201,35541,121736,0.291951435894,0.291951435894,0.2894040061,0.29451199549,35429,121736,0.291031412236,0.291031412236,0.288486382598,0.293589629739,33774,-0.000920023657751,-0.00184045804035,3.28579877768e-05,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,102543,0.562931285306,0.543472712847,,,5207,0.028584917572,2805,0.0153986352582,2402,0.0131862823138,86893,0.477017331013,86842,0.476737355827,0,64,524288,faiss_centroids,524288,faiss_centroids
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,population-be1c15ff189e9f0d9c515e16,origin-embedding-ee48f129596673fb6b8fb500,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq,pq_512_m64_b8,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,35305.0087,35521.7579,0.195004133202,5128.09643354,3000,2048,6144000,716288,238.762666667,frozen_origin,0.01,calibration,test,20,182159,60423,121736,0.92774116993,0.92774116993,0.92774116993,2897,0.0479453188355,2508,0.0415073730202,11047,0.182827731162,10160,0.168147890704,2138,1316,1,60423,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,0,60423,0,0,6.35720604942e-05,0,-1.65499892425e-05,-4.96499677275e-05,0,20,2,60423,3.3099978485e-05,9.07725491843e-06,0.000120690554078,0,60423,0,0,6.35720604942e-05,0,-3.3099978485e-05,-8.27499462125e-05,0,0,2,60423,3.3099978485e-05,0,60423,0,0,0.182827731162,0.168147890704,1519,121736,0.0124778208583,0.0124778208583,0.0118694600615,0.0131169488444,945,121736,0.00776269961228,0.00776269961228,0.00728498853906,0.00827147544288,865,-0.00471512124597,-0.00516691857791,-0.00429618190182,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,88263,0.484538233082,0.52491431643,-0.0283560315784,0.0325069267688,1032,0.00566538024473,927,0.00508896074309,105,0.000576419501644,120218,0.659961901416,120791,0.663107504982,0,64,524288,faiss_centroids,524288,faiss_centroids
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,population-be1c15ff189e9f0d9c515e16,origin-embedding-ee48f129596673fb6b8fb500,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq,pq_512_m64_b8,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,35305.0087,35521.7579,0.195004133202,5128.09643354,3000,2048,6144000,716288,238.762666667,frozen_origin,0.05,calibration,test,20,182159,60423,121736,0.884926259518,0.884926259518,0.884926259518,2897,0.0479453188355,2508,0.0415073730202,11047,0.182827731162,10160,0.168147890704,9205,4752,54,60423,0.000893699419095,0.000685074143165,0.00116578312689,6,60423,9.9299935455e-05,4.55108204724e-05,0.000216648485529,4,-0.00079439948364,-0.00102609933304,-0.000579249623488,20,96,60423,0.00158879896728,0.00130134971037,0.00193961827824,12,60423,0.00019859987091,0.000113615214535,0.000347131336973,12,-0.00139019909637,-0.00168809890274,-0.00110884927925,0.125,96,60423,0.00158879896728,12,60423,0.00019859987091,0.125,0.182827731162,0.168147890704,6311,121736,0.0518416902149,0.0518416902149,0.0506103431874,0.053101320205,3343,121736,0.0274610632845,0.0274610632845,0.0265578504274,0.0283940977488,3320,-0.0243806269304,-0.0252762124597,-0.0235098902543,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,88263,0.484538233082,0.52491431643,-0.0283560315784,0.0325069267688,4531,0.0248738739233,4492,0.0246597752513,39,0.000214098672039,115479,0.633946167908,118399,0.649976119764,0,64,524288,faiss_centroids,524288,faiss_centroids
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,population-be1c15ff189e9f0d9c515e16,origin-embedding-ee48f129596673fb6b8fb500,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq,pq_512_m64_b8,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,35305.0087,35521.7579,0.195004133202,5128.09643354,3000,2048,6144000,716288,238.762666667,frozen_origin,0.1,calibration,test,20,182159,60423,121736,0.852976024151,0.852976024151,0.852976024151,2897,0.0479453188355,2508,0.0415073730202,11047,0.182827731162,10160,0.168147890704,18135,9815,168,60423,0.00278039819274,0.00239098093935,0.00323303399535,33,60423,0.000546149645003,0.000388932593637,0.000766869317146,19,-0.00223424854774,-0.00266454826804,-0.00183704880592,20,405,60423,0.00670274564322,0.00608277254294,0.00738543858929,87,60423,0.0014398490641,0.00116755849887,0.00177552862148,84,-0.00526289657912,-0.00585869619185,-0.00468364695563,0.214814814815,405,60423,0.00670274564322,87,60423,0.0014398490641,0.214814814815,0.182827731162,0.168147890704,12188,121736,0.100118288756,0.100118288756,0.0984447681413,0.10181704563,6768,121736,0.0555957153184,0.0555957153184,0.0543225054382,0.0568969712472,6741,-0.0445225734376,-0.0457218899915,-0.0433561148715,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,88263,0.484538233082,0.52491431643,-0.0283560315784,0.0325069267688,8402,0.0461245395506,8361,0.0458994614595,41,0.000225078091118,109716,0.602308971832,115001,0.631322086748,0,64,524288,faiss_centroids,524288,faiss_centroids
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,population-be1c15ff189e9f0d9c515e16,origin-embedding-ee48f129596673fb6b8fb500,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq,pq_512_m64_b8,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,35305.0087,35521.7579,0.195004133202,5128.09643354,3000,2048,6144000,716288,238.762666667,frozen_origin,0.2,calibration,test,20,182159,60423,121736,0.807592988014,0.807592988014,0.807592988014,2897,0.0479453188355,2508,0.0415073730202,11047,0.182827731162,10160,0.168147890704,35748,21481,415,60423,0.00686824553564,0.00624034351812,0.00755884635662,114,60423,0.00188669877365,0.00157092022438,0.00226580950075,84,-0.00498154676199,-0.00561044635321,-0.00438574714926,20,1180,60423,0.0195289873062,0.0184558173224,0.0206632463545,470,60423,0.00777849494398,0.00710862481116,0.00851094814739,455,-0.0117504923622,-0.012627641792,-0.0108898929216,0.398305084746,1180,60423,0.0195289873062,470,60423,0.00777849494398,0.398305084746,0.182827731162,0.168147890704,24018,121736,0.197295787606,0.197295787606,0.19506985121,0.199540827457,14563,121736,0.119627718998,0.119627718998,0.11781670657,0.12146273646,14506,-0.0776680686075,-0.0792534665177,-0.0762141026484,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,88263,0.484538233082,0.52491431643,-0.0283560315784,0.0325069267688,14417,0.0791451424305,14342,0.0787334142151,75,0.00041172821546,98133,0.538721666237,107287,0.588974467361,0,64,524288,faiss_centroids,524288,faiss_centroids
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,population-be1c15ff189e9f0d9c515e16,origin-embedding-ee48f129596673fb6b8fb500,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq,pq_512_m64_b8,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,35305.0087,35521.7579,0.195004133202,5128.09643354,3000,2048,6144000,716288,238.762666667,frozen_origin,0.3,calibration,test,20,182159,60423,121736,0.772379338741,0.772379338741,0.772379338741,2897,0.0479453188355,2508,0.0415073730202,11047,0.182827731162,10160,0.168147890704,53145,35200,698,60423,0.0115518924913,0.0107303842561,0.0124355040317,242,60423,0.00400509739669,0.00353206288508,0.0045411947442,184,-0.00754679509458,-0.0083581583172,-0.00678549558943,20,1969,60423,0.0325869288185,0.0312006653065,0.0340326211545,987,60423,0.0163348393824,0.0153544380866,0.0173767358598,941,-0.0162520894361,-0.0173443887261,-0.0152255763534,0.501269680041,1969,60423,0.0325869288185,987,60423,0.0163348393824,0.501269680041,0.182827731162,0.168147890704,35541,121736,0.291951435894,0.291951435894,0.2894040061,0.29451199549,23776,121736,0.195307879345,0.195307879345,0.193090543478,0.197544444124,23702,-0.0966435565486,-0.0983359482815,-0.0950417296445,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,88263,0.484538233082,0.52491431643,-0.0283560315784,0.0325069267688,18159,0.0996876355272,18052,0.0991002366065,107,0.000587398920723,86893,0.477017331013,98202,0.539100456195,0,64,524288,faiss_centroids,524288,faiss_centroids
