dataset,model_uid,run_id,extraction_uid,origin_embedding_artifact_uid,protocol_uid,compression_family,compression_profile,search_mode,origin_score_space,compressed_score_space,score_spaces_comparable,frozen_origin_threshold_applicable,latency_measurement_repeats,latency_timer,compressed_index_build_latency_ms,compressed_gallery_add_latency_ms,compressed_gallery_encode_latency_ms,origin_search_latency_ms_total,compressed_search_latency_ms_total,compressed_search_latency_ms_per_query,compressed_search_queries_per_second,gallery_template_count,origin_storage_bytes_per_embedding,origin_gallery_storage_bytes,compressed_gallery_storage_bytes,amortized_storage_bytes_per_gallery_template,threshold_policy,target_fpir,threshold_source_split,evaluation_split,top_k,query_count,mated_count,non_mated_count,decision_threshold,origin_decision_threshold,compressed_decision_threshold,origin_rank1_correct_count,origin_rank1_rate,compressed_rank1_correct_count,compressed_rank1_rate,origin_top_k_correct_count,origin_top_k_rate,compressed_top_k_correct_count,compressed_top_k_rate,origin_accepted_count,compressed_accepted_count,origin_dir_rank1_count,origin_dir_rank1_denominator,origin_dir_rank1,origin_dir_rank1_wilson95_low,origin_dir_rank1_wilson95_high,compressed_dir_rank1_count,compressed_dir_rank1_denominator,compressed_dir_rank1,compressed_dir_rank1_wilson95_low,compressed_dir_rank1_wilson95_high,both_dir_rank1_count,compressed_minus_origin_dir_rank1,compressed_minus_origin_dir_rank1_paired_bootstrap95_low,compressed_minus_origin_dir_rank1_paired_bootstrap95_high,origin_false_accept_count,origin_fpir_denominator,origin_fpir,origin_realized_fpir,origin_fpir_wilson95_low,origin_fpir_wilson95_high,compressed_false_accept_count,compressed_fpir_denominator,compressed_fpir,compressed_realized_fpir,compressed_fpir_wilson95_low,compressed_fpir_wilson95_high,both_false_accept_count,compressed_minus_origin_fpir,compressed_minus_origin_fpir_paired_bootstrap95_low,compressed_minus_origin_fpir_paired_bootstrap95_high,confidence_interval_unit,rate_confidence_interval_method,difference_confidence_interval_method,difference_confidence_interval_resamples,difference_confidence_interval_random_seed,agreement_with_origin_count,agreement_with_origin_rate,mean_top_k_identity_jaccard,mean_top1_score_drift,mean_abs_top1_score_drift,threshold_crossing_count,threshold_crossing_rate,accept_to_reject_count,accept_to_reject_rate,reject_to_accept_count,reject_to_accept_rate,origin_decision_correct_count,origin_decision_correct_rate,compressed_decision_correct_count,compressed_decision_correct_rate,origin_fallback_count,storage_bytes_per_embedding,codebook_bytes,codebook_bytes_source,codec_parameter_bytes,codec_parameter_bytes_source
rfw_custom,arcface-7972a704552df378345f,20260810-R001-cd97c59b,population-b581bedd868b5eeb48e4480b,origin-embedding-e55371a088723b1ed0362f4e,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pq,pq_512_m128_b8,pq_adc_exhaustive,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.311600000714,0.0805999989097,31.7513999998,1135.5931,860.4154,0.0571211179712,17506.6601551,1200,2048,2457600,677888,564.906666667,recalibrated_compressed,0.01,calibration,test,20,15063,3104,11959,,0.305939078331,-1.33794307709,3100,0.998711340206,3099,0.998389175258,3104,1,3104,1,4771,4769,3098,3104,0.998067010309,0.995788943771,0.999113801742,3097,3104,0.997744845361,0.995352044384,0.998907167658,3097,-0.000322164948454,-0.000966494845361,0,1671,11959,0.139727401957,0.139727401957,0.133629180128,0.146057002318,1669,11959,0.139560163893,0.139560163893,0.133465109873,0.145886703852,1340,-0.000167238063383,-0.00435028012376,0.0040137135212,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,11258,0.747394277368,0.621544717863,,,660,0.0438159729138,331,0.0219743742946,329,0.0218415986191,13386,0.888667596096,13387,0.888733983934,0,128,524288,faiss_centroids,524288,faiss_centroids
rfw_custom,arcface-7972a704552df378345f,20260810-R001-cd97c59b,population-b581bedd868b5eeb48e4480b,origin-embedding-e55371a088723b1ed0362f4e,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pq,pq_512_m128_b8,pq_adc_exhaustive,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.311600000714,0.0805999989097,31.7513999998,1135.5931,860.4154,0.0571211179712,17506.6601551,1200,2048,2457600,677888,564.906666667,recalibrated_compressed,0.1,calibration,test,20,15063,3104,11959,,0.235840842128,-1.462195158,3100,0.998711340206,3099,0.998389175258,3104,1,3104,1,11602,11600,3100,3104,0.998711340206,0.996691057637,0.999498754817,3099,3104,0.998389175258,0.996234517176,0.999311761808,3099,-0.000322164948454,-0.000966494845361,0,8498,11959,0.710594531315,0.710594531315,0.702400280462,0.718653531656,8496,11959,0.710427293252,0.710427293252,0.702231705558,0.718487737839,7768,-0.000167238063383,-0.00635504640856,0.00635504640856,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,11258,0.747394277368,0.621544717863,,,1458,0.0967934674368,730,0.0484631215561,728,0.0483303458806,6561,0.435570603465,6562,0.435636991303,0,128,524288,faiss_centroids,524288,faiss_centroids
rfw_custom,arcface-7972a704552df378345f,20260810-R001-cd97c59b,population-b581bedd868b5eeb48e4480b,origin-embedding-e55371a088723b1ed0362f4e,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pq,pq_512_m128_b8,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1135.5931,1138.5927,0.0755887074287,13229.4893512,1200,2048,2457600,677888,564.906666667,frozen_origin,0.01,calibration,test,20,15063,3104,11959,0.305939078331,0.305939078331,0.305939078331,3100,0.998711340206,3100,0.998711340206,3104,1,3103,0.999677835052,4771,3804,3098,3104,0.998067010309,0.995788943771,0.999113801742,3092,3104,0.996134020619,0.993254463095,0.997787081595,3092,-0.00193298969072,-0.00354381443299,-0.000644329896907,1671,11959,0.139727401957,0.139727401957,0.133629180128,0.146057002318,710,11959,0.059369512501,0.059369512501,0.0552739473008,0.0637480646286,680,-0.0803578894556,-0.0853750313571,-0.0755079856175,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,10887,0.722764389564,0.597446311975,-0.0273965022227,0.0294353476606,1027,0.0681803093673,997,0.0661886742349,30,0.00199163513244,13386,0.888667596096,14341,0.952067981146,0,128,524288,faiss_centroids,524288,faiss_centroids
rfw_custom,arcface-7972a704552df378345f,20260810-R001-cd97c59b,population-b581bedd868b5eeb48e4480b,origin-embedding-e55371a088723b1ed0362f4e,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pq,pq_512_m128_b8,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1135.5931,1138.5927,0.0755887074287,13229.4893512,1200,2048,2457600,677888,564.906666667,frozen_origin,0.1,calibration,test,20,15063,3104,11959,0.235840842128,0.235840842128,0.235840842128,3100,0.998711340206,3100,0.998711340206,3104,1,3103,0.999677835052,11602,9369,3100,3104,0.998711340206,0.996691057637,0.999498754817,3099,3104,0.998389175258,0.996234517176,0.999311761808,3098,-0.000322164948454,-0.00161082474227,0.000644329896907,8498,11959,0.710594531315,0.710594531315,0.702400280462,0.718653531656,6266,11959,0.52395685258,0.52395685258,0.514999593158,0.532898726148,6083,-0.186637678736,-0.194165482064,-0.179111965883,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,10887,0.722764389564,0.597446311975,-0.0273965022227,0.0294353476606,2599,0.172541990307,2416,0.160393015999,183,0.0121489743079,6561,0.435570603465,8792,0.583681869482,0,128,524288,faiss_centroids,524288,faiss_centroids
rfw_custom,arcface-7972a704552df378345f,20260810-R001-cd97c59b,population-b581bedd868b5eeb48e4480b,origin-embedding-e55371a088723b1ed0362f4e,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pq,pq_512_m128_b8,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1135.5931,1138.5927,0.0755887074287,13229.4893512,1200,2048,2457600,677888,564.906666667,recalibrated_compressed,0.01,calibration,test,20,15063,3104,11959,,0.305939078331,0.28688916564,3100,0.998711340206,3100,0.998711340206,3104,1,3103,0.999677835052,4771,4570,3098,3104,0.998067010309,0.995788943771,0.999113801742,3096,3104,0.997422680412,0.994922229478,0.998693449094,3096,-0.000644329896907,-0.00161082474227,0,1671,11959,0.139727401957,0.139727401957,0.133629180128,0.146057002318,1471,11959,0.123003595618,0.123003595618,0.117237837586,0.129011472744,1197,-0.0167238063383,-0.0213249435572,-0.0123756166904,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,10887,0.722764389564,0.597446311975,-0.0273965022227,0.0294353476606,749,0.0497244904733,475,0.0315342229304,274,0.018190267543,13386,0.888667596096,13584,0.901812387971,0,128,524288,faiss_centroids,524288,faiss_centroids
rfw_custom,arcface-7972a704552df378345f,20260810-R001-cd97c59b,population-b581bedd868b5eeb48e4480b,origin-embedding-e55371a088723b1ed0362f4e,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pq,pq_512_m128_b8,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1135.5931,1138.5927,0.0755887074287,13229.4893512,1200,2048,2457600,677888,564.906666667,recalibrated_compressed,0.1,calibration,test,20,15063,3104,11959,,0.235840842128,0.221179485321,3100,0.998711340206,3100,0.998711340206,3104,1,3103,0.999677835052,11602,11409,3100,3104,0.998711340206,0.996691057637,0.999498754817,3099,3104,0.998389175258,0.996234517176,0.999311761808,3098,-0.000322164948454,-0.00161082474227,0.000644329896907,8498,11959,0.710594531315,0.710594531315,0.702400280462,0.718653531656,8306,11959,0.694539677231,0.694539677231,0.686223115741,0.702731299146,7528,-0.0160548540848,-0.0229116146835,-0.00886361735931,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,10887,0.722764389564,0.597446311975,-0.0273965022227,0.0294353476606,1749,0.116112328221,971,0.0644625904534,778,0.051649737768,6561,0.435570603465,6752,0.448250680475,0,128,524288,faiss_centroids,524288,faiss_centroids
rfw_custom,arcface-7972a704552df378345f,20260810-R001-cd97c59b,population-b581bedd868b5eeb48e4480b,origin-embedding-e55371a088723b1ed0362f4e,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pq,pq_512_m16_b8,pq_adc_exhaustive,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.214499999856,0.0230999994528,9.39819999985,1149.9299,194.2855,0.0128981942508,77530.2325702,1200,2048,2457600,543488,452.906666667,recalibrated_compressed,0.01,calibration,test,20,15063,3104,11959,,0.305939078331,-1.078743577,3100,0.998711340206,3059,0.98550257732,3104,1,3102,0.999355670103,4771,4509,3098,3104,0.998067010309,0.995788943771,0.999113801742,3001,3104,0.966817010309,0.959916403504,0.972563595363,2999,-0.03125,-0.0373711340206,-0.0251288659794,1671,11959,0.139727401957,0.139727401957,0.133629180128,0.146057002318,1492,11959,0.124759595284,0.124759595284,0.118957367264,0.130802814638,500,-0.0149678066728,-0.0226607575884,-0.0070239986621,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,5032,0.334063599549,0.188296632616,,,2250,0.149372634933,1256,0.0833831242116,994,0.0659895107216,13386,0.888667596096,13468,0.894111398792,0,16,524288,faiss_centroids,524288,faiss_centroids
rfw_custom,arcface-7972a704552df378345f,20260810-R001-cd97c59b,population-b581bedd868b5eeb48e4480b,origin-embedding-e55371a088723b1ed0362f4e,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pq,pq_512_m16_b8,pq_adc_exhaustive,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.214499999856,0.0230999994528,9.39819999985,1149.9299,194.2855,0.0128981942508,77530.2325702,1200,2048,2457600,543488,452.906666667,recalibrated_compressed,0.1,calibration,test,20,15063,3104,11959,,0.235840842128,-1.12641119957,3100,0.998711340206,3059,0.98550257732,3104,1,3102,0.999355670103,11602,11517,3100,3104,0.998711340206,0.996691057637,0.999498754817,3054,3104,0.983891752577,0.97882735435,0.987759918458,3054,-0.0148195876289,-0.0193298969072,-0.0109536082474,8498,11959,0.710594531315,0.710594531315,0.702400280462,0.718653531656,8420,11959,0.704072246843,0.704072246843,0.695826847618,0.712186584375,6621,-0.00652228447195,-0.0163893302116,0.00351199933105,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,5032,0.334063599549,0.188296632616,,,3683,0.244506406426,1884,0.125074686317,1799,0.119431720109,6561,0.435570603465,6593,0.437695014273,0,16,524288,faiss_centroids,524288,faiss_centroids
rfw_custom,arcface-7972a704552df378345f,20260810-R001-cd97c59b,population-b581bedd868b5eeb48e4480b,origin-embedding-e55371a088723b1ed0362f4e,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pq,pq_512_m16_b8,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1149.9299,1124.0819,0.0746253667928,13400.2691441,1200,2048,2457600,543488,452.906666667,frozen_origin,0.01,calibration,test,20,15063,3104,11959,0.305939078331,0.305939078331,0.305939078331,3100,0.998711340206,2427,0.781894329897,3104,1,2983,0.961018041237,4771,1412,3098,3104,0.998067010309,0.995788943771,0.999113801742,1357,3104,0.437177835052,0.419815841953,0.454695131285,1357,-0.560889175258,-0.577971971649,-0.54381443299,1671,11959,0.139727401957,0.139727401957,0.133629180128,0.146057002318,45,11959,0.00376285642612,0.00376285642612,0.00281353177476,0.0050308803696,16,-0.135964545531,-0.142403210971,-0.129943975249,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,2970,0.197171878112,0.083039541535,-0.114885395538,0.118513812114,3417,0.226847241585,3388,0.224921994291,29,0.0019252472947,13386,0.888667596096,13271,0.881032994755,0,16,524288,faiss_centroids,524288,faiss_centroids
rfw_custom,arcface-7972a704552df378345f,20260810-R001-cd97c59b,population-b581bedd868b5eeb48e4480b,origin-embedding-e55371a088723b1ed0362f4e,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pq,pq_512_m16_b8,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1149.9299,1124.0819,0.0746253667928,13400.2691441,1200,2048,2457600,543488,452.906666667,frozen_origin,0.1,calibration,test,20,15063,3104,11959,0.235840842128,0.235840842128,0.235840842128,3100,0.998711340206,2427,0.781894329897,3104,1,2983,0.961018041237,11602,3907,3100,3104,0.998711340206,0.996691057637,0.999498754817,2099,3104,0.676224226804,0.659554193315,0.692458615091,2099,-0.322487113402,-0.338603414948,-0.306378865979,8498,11959,0.710594531315,0.710594531315,0.702400280462,0.718653531656,1663,11959,0.139058449703,0.139058449703,0.132972917176,0.145375790385,1278,-0.571536081612,-0.581823312986,-0.561416088302,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,2970,0.197171878112,0.083039541535,-0.114885395538,0.118513812114,8465,0.561973046538,8080,0.536413729005,385,0.025559317533,6561,0.435570603465,12395,0.822877248888,0,16,524288,faiss_centroids,524288,faiss_centroids
