case_id,extraction_uid,dataset_id,sample_id,model_uid,compression_family,compression_profile,search_mode,target_fpir,is_mated,threshold_policy,top1_score_drift,agreement_with_origin,threshold_crossing,origin_fallback_used,saliency_target_eligible,heatmap_available,angular_error_rad,retrieval_metrics_available,case_group,case_priority_rank,selection_seed,cases_per_group,run_id,source_run_dir
gradcam-ad5a9e6a6ce36c15e072,population-3fefffc3982569be74814803,lfw,lfw:Tyron_Garner:Tyron_Garner_0001,arcface-7972a704552df378345f,pca,pca_128,pca_direct_cosine,0.01,False,frozen_origin,0.0384199470282,True,False,False,True,True,0.772958543564,True,high_error,1,42,8,20260810-R001-e9b2f0fd,C:\ronbun\runs\lfw_20260810\20260810-R001-e9b2f0fd_step4_lfw_arcface-7972a704552df378345f
gradcam-9545fb22806ee142aee7,population-3fefffc3982569be74814803,lfw,lfw:Nadine_Vinzens:Nadine_Vinzens_0002,arcface-7972a704552df378345f,pca,pca_128,pca_direct_cosine,0.01,False,frozen_origin,0.0685963928699,True,False,False,True,True,0.769469774836,True,high_error,2,42,8,20260810-R001-e9b2f0fd,C:\ronbun\runs\lfw_20260810\20260810-R001-e9b2f0fd_step4_lfw_arcface-7972a704552df378345f
gradcam-41dfdee13932c7783346,population-3fefffc3982569be74814803,lfw,lfw:Mary_Tyler_Moore:Mary_Tyler_Moore_0001,arcface-7972a704552df378345f,pca,pca_128,pca_direct_cosine,0.01,False,frozen_origin,0.0504993200302,True,False,False,True,True,0.765665822789,True,high_error,3,42,8,20260810-R001-e9b2f0fd,C:\ronbun\runs\lfw_20260810\20260810-R001-e9b2f0fd_step4_lfw_arcface-7972a704552df378345f
gradcam-914498d97df206b847d3,population-3fefffc3982569be74814803,lfw,lfw:Paul_Kagame:Paul_Kagame_0001,arcface-7972a704552df378345f,pca,pca_128,pca_direct_cosine,0.01,False,frozen_origin,0.101503252983,True,False,False,True,True,0.759564112033,True,high_error,4,42,8,20260810-R001-e9b2f0fd,C:\ronbun\runs\lfw_20260810\20260810-R001-e9b2f0fd_step4_lfw_arcface-7972a704552df378345f
gradcam-03c98bf7749a1ffabf3a,population-3fefffc3982569be74814803,lfw,lfw:Byron_Scott:Byron_Scott_0002,arcface-7972a704552df378345f,pca,pca_128,pca_direct_cosine,0.01,False,frozen_origin,0.0648357570171,True,False,False,True,True,0.75767454038,True,high_error,5,42,8,20260810-R001-e9b2f0fd,C:\ronbun\runs\lfw_20260810\20260810-R001-e9b2f0fd_step4_lfw_arcface-7972a704552df378345f
gradcam-a87baa50b24db4ef2f31,population-3fefffc3982569be74814803,lfw,lfw:Abid_Hamid_Mahmud_Al-Tikriti:Abid_Hamid_Mahmud_Al-Tikriti_0002,arcface-7972a704552df378345f,pca,pca_128,pca_direct_cosine,0.01,False,frozen_origin,0.0351119935513,True,False,False,True,True,0.757468109779,True,high_error,6,42,8,20260810-R001-e9b2f0fd,C:\ronbun\runs\lfw_20260810\20260810-R001-e9b2f0fd_step4_lfw_arcface-7972a704552df378345f
gradcam-6aeea0a74b24270cfc76,population-3fefffc3982569be74814803,lfw,lfw:Kobe_Bryant:Kobe_Bryant_0001,arcface-7972a704552df378345f,pca,pca_128,pca_direct_cosine,0.01,False,frozen_origin,0.0650662779808,True,False,False,True,True,0.753426550101,True,high_error,7,42,8,20260810-R001-e9b2f0fd,C:\ronbun\runs\lfw_20260810\20260810-R001-e9b2f0fd_step4_lfw_arcface-7972a704552df378345f
gradcam-110c85533fb1eb0724f4,population-3fefffc3982569be74814803,lfw,lfw:Mikhail_Youzhny:Mikhail_Youzhny_0001,arcface-7972a704552df378345f,pca,pca_128,pca_direct_cosine,0.01,False,frozen_origin,0.0809472054243,True,False,False,True,True,0.751370674012,True,high_error,8,42,8,20260810-R001-e9b2f0fd,C:\ronbun\runs\lfw_20260810\20260810-R001-e9b2f0fd_step4_lfw_arcface-7972a704552df378345f
gradcam-d58a9368676c37d9b3d3,population-3fefffc3982569be74814803,lfw,lfw:Allyson_Felix:Allyson_Felix_0004,arcface-7972a704552df378345f,pca,pca_128,pca_direct_cosine,0.01,False,frozen_origin,-0.0793082118034,False,False,False,True,True,0.795033476114,True,rank_flip,1,42,8,20260810-R001-e9b2f0fd,C:\ronbun\runs\lfw_20260810\20260810-R001-e9b2f0fd_step4_lfw_arcface-7972a704552df378345f
gradcam-4e018569ae34596bd390,population-3fefffc3982569be74814803,lfw,lfw:Allyson_Felix:Allyson_Felix_0005,arcface-7972a704552df378345f,pca,pca_128,pca_direct_cosine,0.01,False,frozen_origin,-0.119783744216,False,False,False,True,True,0.772477065282,True,rank_flip,2,42,8,20260810-R001-e9b2f0fd,C:\ronbun\runs\lfw_20260810\20260810-R001-e9b2f0fd_step4_lfw_arcface-7972a704552df378345f
gradcam-828530019730aa7b08ec,population-3fefffc3982569be74814803,lfw,lfw:Manuel_Poggiali:Manuel_Poggiali_0002,arcface-7972a704552df378345f,pca,pca_128,pca_direct_cosine,0.01,False,frozen_origin,0.0473177433014,False,False,False,True,True,0.772350930869,True,rank_flip,3,42,8,20260810-R001-e9b2f0fd,C:\ronbun\runs\lfw_20260810\20260810-R001-e9b2f0fd_step4_lfw_arcface-7972a704552df378345f
gradcam-49a83ec065d7d43807b8,population-3fefffc3982569be74814803,lfw,lfw:Allyson_Felix:Allyson_Felix_0003,arcface-7972a704552df378345f,pca,pca_128,pca_direct_cosine,0.01,False,frozen_origin,0.0140711218119,False,False,False,True,True,0.771459956603,True,rank_flip,4,42,8,20260810-R001-e9b2f0fd,C:\ronbun\runs\lfw_20260810\20260810-R001-e9b2f0fd_step4_lfw_arcface-7972a704552df378345f
gradcam-352f5c0119419ccede72,population-3fefffc3982569be74814803,lfw,lfw:Tyron_Garner:Tyron_Garner_0002,arcface-7972a704552df378345f,pca,pca_128,pca_direct_cosine,0.01,False,frozen_origin,0.0288668274879,False,False,False,True,True,0.767219127725,True,rank_flip,5,42,8,20260810-R001-e9b2f0fd,C:\ronbun\runs\lfw_20260810\20260810-R001-e9b2f0fd_step4_lfw_arcface-7972a704552df378345f
gradcam-05a98c840a572cbbc660,population-3fefffc3982569be74814803,lfw,lfw:Ozzy_Osbourne:Ozzy_Osbourne_0001,arcface-7972a704552df378345f,pca,pca_128,pca_direct_cosine,0.01,False,frozen_origin,0.0978369116783,False,False,False,True,True,0.762565028395,True,rank_flip,6,42,8,20260810-R001-e9b2f0fd,C:\ronbun\runs\lfw_20260810\20260810-R001-e9b2f0fd_step4_lfw_arcface-7972a704552df378345f
gradcam-676dbea11a6768f92fc5,population-3fefffc3982569be74814803,lfw,lfw:Sam_Bith:Sam_Bith_0003,arcface-7972a704552df378345f,pca,pca_128,pca_direct_cosine,0.01,False,frozen_origin,0.0153349786997,False,False,False,True,True,0.758371969652,True,rank_flip,7,42,8,20260810-R001-e9b2f0fd,C:\ronbun\runs\lfw_20260810\20260810-R001-e9b2f0fd_step4_lfw_arcface-7972a704552df378345f
gradcam-71e868954e03bf47f024,population-3fefffc3982569be74814803,lfw,lfw:Paul-Henri_Mathieu:Paul-Henri_Mathieu_0002,arcface-7972a704552df378345f,pca,pca_128,pca_direct_cosine,0.01,False,frozen_origin,-0.00279913842678,False,False,False,True,True,0.754648949921,True,rank_flip,8,42,8,20260810-R001-e9b2f0fd,C:\ronbun\runs\lfw_20260810\20260810-R001-e9b2f0fd_step4_lfw_arcface-7972a704552df378345f
gradcam-ad1cc0bf4e0498b54971,population-3fefffc3982569be74814803,lfw,lfw:Arlen_Specter:Arlen_Specter_0001,arcface-7972a704552df378345f,pca,pca_128,pca_direct_cosine,0.01,False,frozen_origin,0.0273815989494,True,False,False,True,True,0.442183067224,True,stable,1,42,8,20260810-R001-e9b2f0fd,C:\ronbun\runs\lfw_20260810\20260810-R001-e9b2f0fd_step4_lfw_arcface-7972a704552df378345f
gradcam-a48595e99a5d16b39e7e,population-3fefffc3982569be74814803,lfw,lfw:Jacques_Rogge:Jacques_Rogge_0010,arcface-7972a704552df378345f,pca,pca_128,pca_direct_cosine,0.01,True,frozen_origin,0.0217198729515,True,False,False,True,True,0.443056502191,True,stable,2,42,8,20260810-R001-e9b2f0fd,C:\ronbun\runs\lfw_20260810\20260810-R001-e9b2f0fd_step4_lfw_arcface-7972a704552df378345f
gradcam-da828b0ca9ee5521d4cd,population-3fefffc3982569be74814803,lfw,lfw:Johnny_Carson:Johnny_Carson_0002,arcface-7972a704552df378345f,pca,pca_128,pca_direct_cosine,0.01,False,frozen_origin,0.0221164226532,True,False,False,True,True,0.46825753103,True,stable,3,42,8,20260810-R001-e9b2f0fd,C:\ronbun\runs\lfw_20260810\20260810-R001-e9b2f0fd_step4_lfw_arcface-7972a704552df378345f
gradcam-3bfd33cccffe9c42ff20,population-3fefffc3982569be74814803,lfw,lfw:Tom_Craddick:Tom_Craddick_0002,arcface-7972a704552df378345f,pca,pca_128,pca_direct_cosine,0.01,False,frozen_origin,0.0308944284916,True,False,False,True,True,0.473500495538,True,stable,4,42,8,20260810-R001-e9b2f0fd,C:\ronbun\runs\lfw_20260810\20260810-R001-e9b2f0fd_step4_lfw_arcface-7972a704552df378345f
gradcam-8afdf305c213ebf19a01,population-3fefffc3982569be74814803,lfw,lfw:George_Papandreou:George_Papandreou_0001,arcface-7972a704552df378345f,pca,pca_128,pca_direct_cosine,0.01,False,frozen_origin,-0.0047365874052,True,False,False,True,True,0.479189998544,True,stable,5,42,8,20260810-R001-e9b2f0fd,C:\ronbun\runs\lfw_20260810\20260810-R001-e9b2f0fd_step4_lfw_arcface-7972a704552df378345f
gradcam-a15db488656440e7e761,population-3fefffc3982569be74814803,lfw,lfw:Gray_Davis:Gray_Davis_0002,arcface-7972a704552df378345f,pca,pca_128,pca_direct_cosine,0.01,True,frozen_origin,0.0239081978798,True,False,False,True,True,0.4794848793,True,stable,6,42,8,20260810-R001-e9b2f0fd,C:\ronbun\runs\lfw_20260810\20260810-R001-e9b2f0fd_step4_lfw_arcface-7972a704552df378345f
gradcam-cd3d57492a6c88b63d07,population-3fefffc3982569be74814803,lfw,lfw:Mark_Richt:Mark_Richt_0002,arcface-7972a704552df378345f,pca,pca_128,pca_direct_cosine,0.01,False,frozen_origin,-0.0160346031189,True,False,False,True,True,0.482754274611,True,stable,7,42,8,20260810-R001-e9b2f0fd,C:\ronbun\runs\lfw_20260810\20260810-R001-e9b2f0fd_step4_lfw_arcface-7972a704552df378345f
gradcam-0b810ea2c74457dca2f6,population-3fefffc3982569be74814803,lfw,lfw:Gray_Davis:Gray_Davis_0016,arcface-7972a704552df378345f,pca,pca_128,pca_direct_cosine,0.01,True,frozen_origin,0.0186719298363,True,False,False,True,True,0.484761434698,True,stable,8,42,8,20260810-R001-e9b2f0fd,C:\ronbun\runs\lfw_20260810\20260810-R001-e9b2f0fd_step4_lfw_arcface-7972a704552df378345f
gradcam-2729734a82de272114f6,population-3fefffc3982569be74814803,lfw,lfw:Tyron_Garner:Tyron_Garner_0001,arcface-7972a704552df378345f,pca,pca_128,pca_direct_cosine,0.1,False,frozen_origin,0.0384199470282,True,False,False,True,True,0.772958543564,True,high_error,1,42,8,20260810-R001-e9b2f0fd,C:\ronbun\runs\lfw_20260810\20260810-R001-e9b2f0fd_step4_lfw_arcface-7972a704552df378345f
gradcam-0a0a6c4c4e6aa2423ccb,population-3fefffc3982569be74814803,lfw,lfw:Nadine_Vinzens:Nadine_Vinzens_0002,arcface-7972a704552df378345f,pca,pca_128,pca_direct_cosine,0.1,False,frozen_origin,0.0685963928699,True,False,False,True,True,0.769469774836,True,high_error,2,42,8,20260810-R001-e9b2f0fd,C:\ronbun\runs\lfw_20260810\20260810-R001-e9b2f0fd_step4_lfw_arcface-7972a704552df378345f
gradcam-f42af5f214cfab0a1b86,population-3fefffc3982569be74814803,lfw,lfw:Mary_Tyler_Moore:Mary_Tyler_Moore_0001,arcface-7972a704552df378345f,pca,pca_128,pca_direct_cosine,0.1,False,frozen_origin,0.0504993200302,True,False,False,True,True,0.765665822789,True,high_error,3,42,8,20260810-R001-e9b2f0fd,C:\ronbun\runs\lfw_20260810\20260810-R001-e9b2f0fd_step4_lfw_arcface-7972a704552df378345f
gradcam-51d05f7677307944ba57,population-3fefffc3982569be74814803,lfw,lfw:Paul_Kagame:Paul_Kagame_0001,arcface-7972a704552df378345f,pca,pca_128,pca_direct_cosine,0.1,False,frozen_origin,0.101503252983,True,False,False,True,True,0.759564112033,True,high_error,4,42,8,20260810-R001-e9b2f0fd,C:\ronbun\runs\lfw_20260810\20260810-R001-e9b2f0fd_step4_lfw_arcface-7972a704552df378345f
gradcam-dbf5b12975892c82490c,population-3fefffc3982569be74814803,lfw,lfw:Byron_Scott:Byron_Scott_0002,arcface-7972a704552df378345f,pca,pca_128,pca_direct_cosine,0.1,False,frozen_origin,0.0648357570171,True,False,False,True,True,0.75767454038,True,high_error,5,42,8,20260810-R001-e9b2f0fd,C:\ronbun\runs\lfw_20260810\20260810-R001-e9b2f0fd_step4_lfw_arcface-7972a704552df378345f
gradcam-d84be3bc6590f0f79297,population-3fefffc3982569be74814803,lfw,lfw:Abid_Hamid_Mahmud_Al-Tikriti:Abid_Hamid_Mahmud_Al-Tikriti_0002,arcface-7972a704552df378345f,pca,pca_128,pca_direct_cosine,0.1,False,frozen_origin,0.0351119935513,True,False,False,True,True,0.757468109779,True,high_error,6,42,8,20260810-R001-e9b2f0fd,C:\ronbun\runs\lfw_20260810\20260810-R001-e9b2f0fd_step4_lfw_arcface-7972a704552df378345f
gradcam-2ad691772c81f6bf9b2b,population-3fefffc3982569be74814803,lfw,lfw:Kobe_Bryant:Kobe_Bryant_0001,arcface-7972a704552df378345f,pca,pca_128,pca_direct_cosine,0.1,False,frozen_origin,0.0650662779808,True,False,False,True,True,0.753426550101,True,high_error,7,42,8,20260810-R001-e9b2f0fd,C:\ronbun\runs\lfw_20260810\20260810-R001-e9b2f0fd_step4_lfw_arcface-7972a704552df378345f
gradcam-7c5ce620df11d28bac75,population-3fefffc3982569be74814803,lfw,lfw:Mikhail_Youzhny:Mikhail_Youzhny_0001,arcface-7972a704552df378345f,pca,pca_128,pca_direct_cosine,0.1,False,frozen_origin,0.0809472054243,True,False,False,True,True,0.751370674012,True,high_error,8,42,8,20260810-R001-e9b2f0fd,C:\ronbun\runs\lfw_20260810\20260810-R001-e9b2f0fd_step4_lfw_arcface-7972a704552df378345f
gradcam-fe9b795430eeaf792576,population-3fefffc3982569be74814803,lfw,lfw:Allyson_Felix:Allyson_Felix_0004,arcface-7972a704552df378345f,pca,pca_128,pca_direct_cosine,0.1,False,frozen_origin,-0.0793082118034,False,False,False,True,True,0.795033476114,True,rank_flip,1,42,8,20260810-R001-e9b2f0fd,C:\ronbun\runs\lfw_20260810\20260810-R001-e9b2f0fd_step4_lfw_arcface-7972a704552df378345f
gradcam-71e09c8f111da98a78d4,population-3fefffc3982569be74814803,lfw,lfw:Allyson_Felix:Allyson_Felix_0005,arcface-7972a704552df378345f,pca,pca_128,pca_direct_cosine,0.1,False,frozen_origin,-0.119783744216,False,False,False,True,True,0.772477065282,True,rank_flip,2,42,8,20260810-R001-e9b2f0fd,C:\ronbun\runs\lfw_20260810\20260810-R001-e9b2f0fd_step4_lfw_arcface-7972a704552df378345f
gradcam-fcc535da22666fa43a3d,population-3fefffc3982569be74814803,lfw,lfw:Manuel_Poggiali:Manuel_Poggiali_0002,arcface-7972a704552df378345f,pca,pca_128,pca_direct_cosine,0.1,False,frozen_origin,0.0473177433014,False,False,False,True,True,0.772350930869,True,rank_flip,3,42,8,20260810-R001-e9b2f0fd,C:\ronbun\runs\lfw_20260810\20260810-R001-e9b2f0fd_step4_lfw_arcface-7972a704552df378345f
gradcam-60843b7de0e87c549099,population-3fefffc3982569be74814803,lfw,lfw:Allyson_Felix:Allyson_Felix_0003,arcface-7972a704552df378345f,pca,pca_128,pca_direct_cosine,0.1,False,frozen_origin,0.0140711218119,False,False,False,True,True,0.771459956603,True,rank_flip,4,42,8,20260810-R001-e9b2f0fd,C:\ronbun\runs\lfw_20260810\20260810-R001-e9b2f0fd_step4_lfw_arcface-7972a704552df378345f
gradcam-5c76ef0326cbb04c1f02,population-3fefffc3982569be74814803,lfw,lfw:Tyron_Garner:Tyron_Garner_0002,arcface-7972a704552df378345f,pca,pca_128,pca_direct_cosine,0.1,False,frozen_origin,0.0288668274879,False,False,False,True,True,0.767219127725,True,rank_flip,5,42,8,20260810-R001-e9b2f0fd,C:\ronbun\runs\lfw_20260810\20260810-R001-e9b2f0fd_step4_lfw_arcface-7972a704552df378345f
gradcam-cb325a99c4869ab29b1c,population-3fefffc3982569be74814803,lfw,lfw:Ozzy_Osbourne:Ozzy_Osbourne_0001,arcface-7972a704552df378345f,pca,pca_128,pca_direct_cosine,0.1,False,frozen_origin,0.0978369116783,False,False,False,True,True,0.762565028395,True,rank_flip,6,42,8,20260810-R001-e9b2f0fd,C:\ronbun\runs\lfw_20260810\20260810-R001-e9b2f0fd_step4_lfw_arcface-7972a704552df378345f
gradcam-5b23bffbd4bb3e89d473,population-3fefffc3982569be74814803,lfw,lfw:Sam_Bith:Sam_Bith_0003,arcface-7972a704552df378345f,pca,pca_128,pca_direct_cosine,0.1,False,frozen_origin,0.0153349786997,False,False,False,True,True,0.758371969652,True,rank_flip,7,42,8,20260810-R001-e9b2f0fd,C:\ronbun\runs\lfw_20260810\20260810-R001-e9b2f0fd_step4_lfw_arcface-7972a704552df378345f
gradcam-634e3126753e1359f67f,population-3fefffc3982569be74814803,lfw,lfw:Paul-Henri_Mathieu:Paul-Henri_Mathieu_0002,arcface-7972a704552df378345f,pca,pca_128,pca_direct_cosine,0.1,False,frozen_origin,-0.00279913842678,False,False,False,True,True,0.754648949921,True,rank_flip,8,42,8,20260810-R001-e9b2f0fd,C:\ronbun\runs\lfw_20260810\20260810-R001-e9b2f0fd_step4_lfw_arcface-7972a704552df378345f
gradcam-5b3123a88417a95b14b0,population-3fefffc3982569be74814803,lfw,lfw:Arlen_Specter:Arlen_Specter_0001,arcface-7972a704552df378345f,pca,pca_128,pca_direct_cosine,0.1,False,frozen_origin,0.0273815989494,True,False,False,True,True,0.442183067224,True,stable,1,42,8,20260810-R001-e9b2f0fd,C:\ronbun\runs\lfw_20260810\20260810-R001-e9b2f0fd_step4_lfw_arcface-7972a704552df378345f
gradcam-2e0e6d445ef66aa90464,population-3fefffc3982569be74814803,lfw,lfw:Jacques_Rogge:Jacques_Rogge_0010,arcface-7972a704552df378345f,pca,pca_128,pca_direct_cosine,0.1,True,frozen_origin,0.0217198729515,True,False,False,True,True,0.443056502191,True,stable,2,42,8,20260810-R001-e9b2f0fd,C:\ronbun\runs\lfw_20260810\20260810-R001-e9b2f0fd_step4_lfw_arcface-7972a704552df378345f
gradcam-9a545f8c2eba5b389bc5,population-3fefffc3982569be74814803,lfw,lfw:Johnny_Carson:Johnny_Carson_0002,arcface-7972a704552df378345f,pca,pca_128,pca_direct_cosine,0.1,False,frozen_origin,0.0221164226532,True,False,False,True,True,0.46825753103,True,stable,3,42,8,20260810-R001-e9b2f0fd,C:\ronbun\runs\lfw_20260810\20260810-R001-e9b2f0fd_step4_lfw_arcface-7972a704552df378345f
gradcam-fae88a66079e4ab5b214,population-3fefffc3982569be74814803,lfw,lfw:Tom_Craddick:Tom_Craddick_0002,arcface-7972a704552df378345f,pca,pca_128,pca_direct_cosine,0.1,False,frozen_origin,0.0308944284916,True,False,False,True,True,0.473500495538,True,stable,4,42,8,20260810-R001-e9b2f0fd,C:\ronbun\runs\lfw_20260810\20260810-R001-e9b2f0fd_step4_lfw_arcface-7972a704552df378345f
gradcam-a15da47c2b4ca2680ba8,population-3fefffc3982569be74814803,lfw,lfw:George_Papandreou:George_Papandreou_0001,arcface-7972a704552df378345f,pca,pca_128,pca_direct_cosine,0.1,False,frozen_origin,-0.0047365874052,True,False,False,True,True,0.479189998544,True,stable,5,42,8,20260810-R001-e9b2f0fd,C:\ronbun\runs\lfw_20260810\20260810-R001-e9b2f0fd_step4_lfw_arcface-7972a704552df378345f
gradcam-4136597b588691840b90,population-3fefffc3982569be74814803,lfw,lfw:Gray_Davis:Gray_Davis_0002,arcface-7972a704552df378345f,pca,pca_128,pca_direct_cosine,0.1,True,frozen_origin,0.0239081978798,True,False,False,True,True,0.4794848793,True,stable,6,42,8,20260810-R001-e9b2f0fd,C:\ronbun\runs\lfw_20260810\20260810-R001-e9b2f0fd_step4_lfw_arcface-7972a704552df378345f
gradcam-31b98ca0347280325f51,population-3fefffc3982569be74814803,lfw,lfw:Mark_Richt:Mark_Richt_0002,arcface-7972a704552df378345f,pca,pca_128,pca_direct_cosine,0.1,False,frozen_origin,-0.0160346031189,True,False,False,True,True,0.482754274611,True,stable,7,42,8,20260810-R001-e9b2f0fd,C:\ronbun\runs\lfw_20260810\20260810-R001-e9b2f0fd_step4_lfw_arcface-7972a704552df378345f
gradcam-9acf5dba3f5a11dd1878,population-3fefffc3982569be74814803,lfw,lfw:Gray_Davis:Gray_Davis_0016,arcface-7972a704552df378345f,pca,pca_128,pca_direct_cosine,0.1,True,frozen_origin,0.0186719298363,True,False,False,True,True,0.484761434698,True,stable,8,42,8,20260810-R001-e9b2f0fd,C:\ronbun\runs\lfw_20260810\20260810-R001-e9b2f0fd_step4_lfw_arcface-7972a704552df378345f
gradcam-9978f76a9d845d0785b4,population-3fefffc3982569be74814803,lfw,lfw:Tyron_Garner:Tyron_Garner_0001,arcface-7972a704552df378345f,pca,pca_128,pca_reconstruction_cosine,0.01,False,frozen_origin,0.0401856154203,True,False,False,True,True,0.772958543564,True,high_error,1,42,8,20260810-R001-e9b2f0fd,C:\ronbun\runs\lfw_20260810\20260810-R001-e9b2f0fd_step4_lfw_arcface-7972a704552df378345f
gradcam-f03d216851da765306f4,population-3fefffc3982569be74814803,lfw,lfw:Nadine_Vinzens:Nadine_Vinzens_0002,arcface-7972a704552df378345f,pca,pca_128,pca_reconstruction_cosine,0.01,False,frozen_origin,0.0872227102518,True,False,False,True,True,0.769469774836,True,high_error,2,42,8,20260810-R001-e9b2f0fd,C:\ronbun\runs\lfw_20260810\20260810-R001-e9b2f0fd_step4_lfw_arcface-7972a704552df378345f
gradcam-27c89d418369ea1ee9a0,population-3fefffc3982569be74814803,lfw,lfw:Mary_Tyler_Moore:Mary_Tyler_Moore_0001,arcface-7972a704552df378345f,pca,pca_128,pca_reconstruction_cosine,0.01,False,frozen_origin,0.0567080676556,True,False,False,True,True,0.765665822789,True,high_error,3,42,8,20260810-R001-e9b2f0fd,C:\ronbun\runs\lfw_20260810\20260810-R001-e9b2f0fd_step4_lfw_arcface-7972a704552df378345f
gradcam-f7a4102b1bd46d3dad09,population-3fefffc3982569be74814803,lfw,lfw:Paul_Kagame:Paul_Kagame_0001,arcface-7972a704552df378345f,pca,pca_128,pca_reconstruction_cosine,0.01,False,frozen_origin,0.0949244052172,True,False,False,True,True,0.759564112033,True,high_error,4,42,8,20260810-R001-e9b2f0fd,C:\ronbun\runs\lfw_20260810\20260810-R001-e9b2f0fd_step4_lfw_arcface-7972a704552df378345f
gradcam-8ceda7c68e6891611c6f,population-3fefffc3982569be74814803,lfw,lfw:Byron_Scott:Byron_Scott_0002,arcface-7972a704552df378345f,pca,pca_128,pca_reconstruction_cosine,0.01,False,frozen_origin,0.0646897405386,True,False,False,True,True,0.75767454038,True,high_error,5,42,8,20260810-R001-e9b2f0fd,C:\ronbun\runs\lfw_20260810\20260810-R001-e9b2f0fd_step4_lfw_arcface-7972a704552df378345f
gradcam-2558bebd7dddc4bfa084,population-3fefffc3982569be74814803,lfw,lfw:Abid_Hamid_Mahmud_Al-Tikriti:Abid_Hamid_Mahmud_Al-Tikriti_0002,arcface-7972a704552df378345f,pca,pca_128,pca_reconstruction_cosine,0.01,False,frozen_origin,0.0374942272902,True,False,False,True,True,0.757468109779,True,high_error,6,42,8,20260810-R001-e9b2f0fd,C:\ronbun\runs\lfw_20260810\20260810-R001-e9b2f0fd_step4_lfw_arcface-7972a704552df378345f
gradcam-72fc53a264bde301b4e1,population-3fefffc3982569be74814803,lfw,lfw:Kobe_Bryant:Kobe_Bryant_0001,arcface-7972a704552df378345f,pca,pca_128,pca_reconstruction_cosine,0.01,False,frozen_origin,0.0655605196953,True,False,False,True,True,0.753426550101,True,high_error,7,42,8,20260810-R001-e9b2f0fd,C:\ronbun\runs\lfw_20260810\20260810-R001-e9b2f0fd_step4_lfw_arcface-7972a704552df378345f
gradcam-60446ca942b6ea86c095,population-3fefffc3982569be74814803,lfw,lfw:Mikhail_Youzhny:Mikhail_Youzhny_0001,arcface-7972a704552df378345f,pca,pca_128,pca_reconstruction_cosine,0.01,False,frozen_origin,0.0723014324903,True,False,False,True,True,0.751370674012,True,high_error,8,42,8,20260810-R001-e9b2f0fd,C:\ronbun\runs\lfw_20260810\20260810-R001-e9b2f0fd_step4_lfw_arcface-7972a704552df378345f
gradcam-ffd59f7fcae9a8077160,population-3fefffc3982569be74814803,lfw,lfw:Allyson_Felix:Allyson_Felix_0004,arcface-7972a704552df378345f,pca,pca_128,pca_reconstruction_cosine,0.01,False,frozen_origin,-0.0649369806051,False,False,False,True,True,0.795033476114,True,rank_flip,1,42,8,20260810-R001-e9b2f0fd,C:\ronbun\runs\lfw_20260810\20260810-R001-e9b2f0fd_step4_lfw_arcface-7972a704552df378345f
gradcam-fab183636df91ee2f0d7,population-3fefffc3982569be74814803,lfw,lfw:Allyson_Felix:Allyson_Felix_0005,arcface-7972a704552df378345f,pca,pca_128,pca_reconstruction_cosine,0.01,False,frozen_origin,-0.111239671707,False,False,False,True,True,0.772477065282,True,rank_flip,2,42,8,20260810-R001-e9b2f0fd,C:\ronbun\runs\lfw_20260810\20260810-R001-e9b2f0fd_step4_lfw_arcface-7972a704552df378345f
gradcam-2d3451fb8ad025e447f9,population-3fefffc3982569be74814803,lfw,lfw:Manuel_Poggiali:Manuel_Poggiali_0002,arcface-7972a704552df378345f,pca,pca_128,pca_reconstruction_cosine,0.01,False,frozen_origin,0.0415292531252,False,False,False,True,True,0.772350930869,True,rank_flip,3,42,8,20260810-R001-e9b2f0fd,C:\ronbun\runs\lfw_20260810\20260810-R001-e9b2f0fd_step4_lfw_arcface-7972a704552df378345f
gradcam-f5457ceb012478a25dde,population-3fefffc3982569be74814803,lfw,lfw:Allyson_Felix:Allyson_Felix_0003,arcface-7972a704552df378345f,pca,pca_128,pca_reconstruction_cosine,0.01,False,frozen_origin,0.0267678201199,False,False,False,True,True,0.771459956603,True,rank_flip,4,42,8,20260810-R001-e9b2f0fd,C:\ronbun\runs\lfw_20260810\20260810-R001-e9b2f0fd_step4_lfw_arcface-7972a704552df378345f
gradcam-da134fba2238f9bbf411,population-3fefffc3982569be74814803,lfw,lfw:Tyron_Garner:Tyron_Garner_0002,arcface-7972a704552df378345f,pca,pca_128,pca_reconstruction_cosine,0.01,False,frozen_origin,0.0189635753632,False,False,False,True,True,0.767219127725,True,rank_flip,5,42,8,20260810-R001-e9b2f0fd,C:\ronbun\runs\lfw_20260810\20260810-R001-e9b2f0fd_step4_lfw_arcface-7972a704552df378345f
gradcam-7386bc6cd1c0edae07ce,population-3fefffc3982569be74814803,lfw,lfw:Ozzy_Osbourne:Ozzy_Osbourne_0001,arcface-7972a704552df378345f,pca,pca_128,pca_reconstruction_cosine,0.01,False,frozen_origin,0.0906201601028,False,False,False,True,True,0.762565028395,True,rank_flip,6,42,8,20260810-R001-e9b2f0fd,C:\ronbun\runs\lfw_20260810\20260810-R001-e9b2f0fd_step4_lfw_arcface-7972a704552df378345f
