dataset,model_uid,run_id,extraction_uid,origin_embedding_artifact_uid,protocol_uid,compression_family,compression_profile,search_mode,origin_score_space,compressed_score_space,score_spaces_comparable,frozen_origin_threshold_applicable,latency_measurement_repeats,latency_timer,compressed_index_build_latency_ms,compressed_gallery_add_latency_ms,compressed_gallery_encode_latency_ms,origin_search_latency_ms_total,compressed_search_latency_ms_total,compressed_search_latency_ms_per_query,compressed_search_queries_per_second,gallery_template_count,origin_storage_bytes_per_embedding,origin_gallery_storage_bytes,compressed_gallery_storage_bytes,amortized_storage_bytes_per_gallery_template,threshold_policy,threshold_source_split,evaluation_split,top_k,query_count,mated_count,non_mated_count,decision_threshold,origin_decision_threshold,compressed_decision_threshold,origin_rank1_correct_count,origin_rank1_rate,compressed_rank1_correct_count,compressed_rank1_rate,origin_top_k_correct_count,origin_top_k_rate,compressed_top_k_correct_count,compressed_top_k_rate,origin_accepted_count,compressed_accepted_count,origin_dir_rank1_count,origin_dir_rank1,compressed_dir_rank1_count,compressed_dir_rank1,origin_false_accept_count,origin_fpir,compressed_false_accept_count,compressed_fpir,agreement_with_origin_count,agreement_with_origin_rate,mean_top_k_identity_jaccard,mean_top1_score_drift,mean_abs_top1_score_drift,threshold_crossing_count,threshold_crossing_rate,accept_to_reject_count,accept_to_reject_rate,reject_to_accept_count,reject_to_accept_rate,origin_decision_correct_count,origin_decision_correct_rate,compressed_decision_correct_count,compressed_decision_correct_rate,origin_fallback_count,storage_bytes_per_embedding,codebook_bytes,codebook_bytes_source
lfw,adaface-4df25b75e065b0b9ed43,20260804-R001-60fc86b5,population-0c3f8eb0cc9ad7c3ceebe1c0,origin-embedding-f9ef3c43b6f4f4e850cb8067,lfw-identity-disjoint-open-set-v1,pq,pq_512_m128_b8,pq_adc_exhaustive,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.142900011269,0.0143999932334,2.02210000134,9.57189998007,88.9670999895,0.0411123382576,24323.5982768,50,2048,102400,530688,10613.76,recalibrated_compressed,calibration,test,20,2164,476,1688,,0.427400618792,-1.09104633331,466,0.978991596639,464,0.974789915966,469,0.985294117647,468,0.983193277311,463,463,462,0.970588235294,462,0.970588235294,1,0.000592417061611,1,0.000592417061611,1567,0.724121996303,0.755623173324,,,0,0,0,0,0,0,2149,0.993068391867,2149,0.993068391867,0,128,524288,faiss_centroids
lfw,adaface-4df25b75e065b0b9ed43,20260804-R001-60fc86b5,population-0c3f8eb0cc9ad7c3ceebe1c0,origin-embedding-f9ef3c43b6f4f4e850cb8067,lfw-identity-disjoint-open-set-v1,pq,pq_512_m128_b8,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,9.57189998007,10.073100013,0.00465485213168,214829.595379,50,2048,102400,530688,10613.76,frozen_origin,calibration,test,20,2164,476,1688,0.427400618792,0.427400618792,0.427400618792,466,0.978991596639,465,0.976890756303,469,0.985294117647,468,0.983193277311,463,463,462,0.970588235294,462,0.970588235294,1,0.000592417061611,1,0.000592417061611,1531,0.707486136784,0.753864999987,-0.0216410638568,0.0276950064138,0,0,0,0,0,0,2149,0.993068391867,2149,0.993068391867,0,128,524288,faiss_centroids
lfw,adaface-4df25b75e065b0b9ed43,20260804-R001-60fc86b5,population-0c3f8eb0cc9ad7c3ceebe1c0,origin-embedding-f9ef3c43b6f4f4e850cb8067,lfw-identity-disjoint-open-set-v1,pq,pq_512_m128_b8,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,9.57189998007,10.073100013,0.00465485213168,214829.595379,50,2048,102400,530688,10613.76,recalibrated_compressed,calibration,test,20,2164,476,1688,,0.427400618792,0.396266043186,466,0.978991596639,465,0.976890756303,469,0.985294117647,468,0.983193277311,463,463,462,0.970588235294,462,0.970588235294,1,0.000592417061611,1,0.000592417061611,1531,0.707486136784,0.753864999987,-0.0216410638568,0.0276950064138,0,0,0,0,0,0,2149,0.993068391867,2149,0.993068391867,0,128,524288,faiss_centroids
lfw,adaface-4df25b75e065b0b9ed43,20260804-R001-60fc86b5,population-0c3f8eb0cc9ad7c3ceebe1c0,origin-embedding-f9ef3c43b6f4f4e850cb8067,lfw-identity-disjoint-open-set-v1,pq,pq_512_m16_b8,pq_adc_exhaustive,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.133599998662,0.0158000038937,0.867900002049,9.37789998716,17.8890000097,0.00826663586402,120968.192678,50,2048,102400,525088,10501.76,recalibrated_compressed,calibration,test,20,2164,476,1688,,0.427400618792,-1.09973073006,466,0.978991596639,463,0.97268907563,469,0.985294117647,469,0.985294117647,463,465,462,0.970588235294,463,0.97268907563,1,0.000592417061611,2,0.00118483412322,805,0.371996303142,0.460567285487,,,2,0.000924214417745,0,0,2,0.000924214417745,2149,0.993068391867,2149,0.993068391867,0,16,524288,faiss_centroids
lfw,adaface-4df25b75e065b0b9ed43,20260804-R001-60fc86b5,population-0c3f8eb0cc9ad7c3ceebe1c0,origin-embedding-f9ef3c43b6f4f4e850cb8067,lfw-identity-disjoint-open-set-v1,pq,pq_512_m16_b8,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,9.37789998716,10.9552000067,0.00506247689774,197531.765616,50,2048,102400,525088,10501.76,frozen_origin,calibration,test,20,2164,476,1688,0.427400618792,0.427400618792,0.427400618792,466,0.978991596639,461,0.968487394958,469,0.985294117647,469,0.985294117647,463,131,462,0.970588235294,131,0.275210084034,1,0.000592417061611,0,0,608,0.280961182994,0.365506782487,-0.101161525299,0.118389375248,332,0.153419593346,332,0.153419593346,0,0,2149,0.993068391867,1819,0.840573012939,0,16,524288,faiss_centroids
lfw,adaface-4df25b75e065b0b9ed43,20260804-R001-60fc86b5,population-0c3f8eb0cc9ad7c3ceebe1c0,origin-embedding-f9ef3c43b6f4f4e850cb8067,lfw-identity-disjoint-open-set-v1,pq,pq_512_m16_b8,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,9.37789998716,10.9552000067,0.00506247689774,197531.765616,50,2048,102400,525088,10501.76,recalibrated_compressed,calibration,test,20,2164,476,1688,,0.427400618792,0.20586296916,466,0.978991596639,461,0.968487394958,469,0.985294117647,469,0.985294117647,463,467,462,0.970588235294,429,0.901260504202,1,0.000592417061611,36,0.021327014218,608,0.280961182994,0.365506782487,-0.101161525299,0.118389375248,68,0.0314232902033,32,0.0147874306839,36,0.0166358595194,2149,0.993068391867,2081,0.961645101664,0,16,524288,faiss_centroids
lfw,adaface-4df25b75e065b0b9ed43,20260804-R001-60fc86b5,population-0c3f8eb0cc9ad7c3ceebe1c0,origin-embedding-f9ef3c43b6f4f4e850cb8067,lfw-identity-disjoint-open-set-v1,pq,pq_512_m32_b8,pq_adc_exhaustive,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.167499994859,0.0132999848574,1.68049999047,9.7739000048,30.0954999984,0.0139073475039,71904.4375443,50,2048,102400,525888,10517.76,recalibrated_compressed,calibration,test,20,2164,476,1688,,0.427400618792,-1.21025907993,466,0.978991596639,463,0.97268907563,469,0.985294117647,469,0.985294117647,463,472,462,0.970588235294,463,0.97268907563,1,0.000592417061611,9,0.0053317535545,973,0.449630314233,0.543990871947,,,9,0.00415896487985,0,0,9,0.00415896487985,2149,0.993068391867,2142,0.989833641405,0,32,524288,faiss_centroids
lfw,adaface-4df25b75e065b0b9ed43,20260804-R001-60fc86b5,population-0c3f8eb0cc9ad7c3ceebe1c0,origin-embedding-f9ef3c43b6f4f4e850cb8067,lfw-identity-disjoint-open-set-v1,pq,pq_512_m32_b8,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,9.7739000048,10.218099982,0.00472185766267,211781.055559,50,2048,102400,525888,10517.76,frozen_origin,calibration,test,20,2164,476,1688,0.427400618792,0.427400618792,0.427400618792,466,0.978991596639,462,0.970588235294,469,0.985294117647,469,0.985294117647,463,266,462,0.970588235294,266,0.558823529412,1,0.000592417061611,0,0,739,0.341497227357,0.441315958035,-0.0944338704885,0.101751252997,197,0.0910351201479,197,0.0910351201479,0,0,2149,0.993068391867,1954,0.902957486137,0,32,524288,faiss_centroids
lfw,adaface-4df25b75e065b0b9ed43,20260804-R001-60fc86b5,population-0c3f8eb0cc9ad7c3ceebe1c0,origin-embedding-f9ef3c43b6f4f4e850cb8067,lfw-identity-disjoint-open-set-v1,pq,pq_512_m32_b8,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,9.7739000048,10.218099982,0.00472185766267,211781.055559,50,2048,102400,525888,10517.76,recalibrated_compressed,calibration,test,20,2164,476,1688,,0.427400618792,0.195364743471,466,0.978991596639,462,0.970588235294,469,0.985294117647,469,0.985294117647,463,468,462,0.970588235294,461,0.968487394958,1,0.000592417061611,7,0.00414691943128,739,0.341497227357,0.441315958035,-0.0944338704885,0.101751252997,7,0.00323475046211,1,0.000462107208872,6,0.00277264325323,2149,0.993068391867,2142,0.989833641405,0,32,524288,faiss_centroids
lfw,adaface-4df25b75e065b0b9ed43,20260804-R001-60fc86b5,population-0c3f8eb0cc9ad7c3ceebe1c0,origin-embedding-f9ef3c43b6f4f4e850cb8067,lfw-identity-disjoint-open-set-v1,pq,pq_512_m64_b8,pq_adc_exhaustive,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.153100001626,0.0135000154842,1.06009998126,9.50079999166,35.2913000097,0.016308364145,61318.2285551,50,2048,102400,527488,10549.76,recalibrated_compressed,calibration,test,20,2164,476,1688,,0.427400618792,-1.08744156361,466,0.978991596639,465,0.976890756303,469,0.985294117647,470,0.987394957983,463,463,462,0.970588235294,462,0.970588235294,1,0.000592417061611,1,0.000592417061611,1206,0.5573012939,0.634030533739,,,0,0,0,0,0,0,2149,0.993068391867,2149,0.993068391867,0,64,524288,faiss_centroids
